#Navio B MarAd
#Manobra de Curva Giro
#
#Velocidade Sistema Solidário 
#
#temp           u           v           w    dot roll   dot pitch     dot yaw 
 97.30        3.64934e+00        -5.90329e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.25650e-03 
 98.00        3.64428e+00        -5.94022e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.27419e-03 
 98.70        3.63920e+00        -5.97686e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.29161e-03 
 99.40        3.63409e+00        -6.01323e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.30875e-03 
 100.10        3.62896e+00        -6.04932e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.32563e-03 
 100.80        3.62380e+00        -6.08513e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.34224e-03 
 101.50        3.61862e+00        -6.12064e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.35858e-03 
 102.20        3.61342e+00        -6.15588e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.37466e-03 
 102.90        3.60819e+00        -6.19083e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.39047e-03 
 103.60        3.60295e+00        -6.22548e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.40602e-03 
 104.30        3.59767e+00        -6.25985e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.42131e-03 
 105.00        3.59238e+00        -6.29393e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.43633e-03 
 105.70        3.58707e+00        -6.32772e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.45110e-03 
 106.40        3.58173e+00        -6.36121e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.46561e-03 
 107.10        3.57637e+00        -6.39441e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.47986e-03 
 107.80        3.57099e+00        -6.42732e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.49385e-03 
 108.50        3.56559e+00        -6.45993e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.50759e-03 
 109.20        3.56017e+00        -6.49225e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.52108e-03 
 109.90        3.55473e+00        -6.52427e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.53431e-03 
 110.60        3.54927e+00        -6.55599e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.54730e-03 
 111.30        3.54378e+00        -6.58742e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.56003e-03 
 112.00        3.53828e+00        -6.61855e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.57252e-03 
 112.70        3.53276e+00        -6.64938e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.58476e-03 
 113.40        3.52723e+00        -6.67991e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.59676e-03 
 114.10        3.52167e+00        -6.71014e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.60852e-03 
 114.80        3.51609e+00        -6.74008e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.62003e-03 
 115.50        3.51050e+00        -6.76971e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.63130e-03 
 116.20        3.50489e+00        -6.79905e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.64233e-03 
 116.90        3.49926e+00        -6.82809e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.65313e-03 
 117.60        3.49362e+00        -6.85682e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.66369e-03 
 118.30        3.48795e+00        -6.88526e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.67401e-03 
 119.00        3.48228e+00        -6.91340e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.68411e-03 
 119.70        3.47658e+00        -6.94124e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.69397e-03 
 120.40        3.47087e+00        -6.96878e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.70360e-03 
 121.10        3.46515e+00        -6.99602e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.71300e-03 
 121.80        3.45940e+00        -7.02296e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.72218e-03 
 122.50        3.45365e+00        -7.04960e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.73113e-03 
 123.20        3.44788e+00        -7.07595e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.73986e-03 
 123.90        3.44209e+00        -7.10200e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.74837e-03 
 124.60        3.43630e+00        -7.12775e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.75666e-03 
 125.30        3.43048e+00        -7.15320e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.76473e-03 
 126.00        3.42466e+00        -7.17836e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.77259e-03 
 126.70        3.41882e+00        -7.20323e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.78023e-03 
 127.40        3.41297e+00        -7.22779e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.78765e-03 
 128.10        3.40711e+00        -7.25207e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.79487e-03 
 128.80        3.40123e+00        -7.27605e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.80187e-03 
 129.50        3.39535e+00        -7.29973e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.80867e-03 
 130.20        3.38945e+00        -7.32313e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.81526e-03 
 130.90        3.38354e+00        -7.34623e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.82165e-03 
 131.60        3.37762e+00        -7.36905e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.82783e-03 
 132.30        3.37169e+00        -7.39157e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.83381e-03 
 133.00        3.36575e+00        -7.41380e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.83960e-03 
 133.70        3.35980e+00        -7.43575e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.84518e-03 
 134.40        3.35384e+00        -7.45741e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.85057e-03 
 135.10        3.34787e+00        -7.47878e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.85576e-03 
 135.80        3.34190e+00        -7.49987e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.86077e-03 
 136.50        3.33591e+00        -7.52068e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.86558e-03 
