#Navio B MarAd
#Manobra de Curva Giro
#
#Aceleração
#
#temp           u           v           w    ddotroll   ddotpitch     ddotyaw 
 62.30        -5.22747e-03        -6.75632e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.60639e-05 
 63.00        -5.26753e-03        -6.74147e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.56400e-05 
 63.70        -5.30775e-03        -6.72587e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.52163e-05 
 64.40        -5.34811e-03        -6.70952e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.47928e-05 
 65.10        -5.38861e-03        -6.69244e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.43694e-05 
 65.80        -5.42924e-03        -6.67463e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.39463e-05 
 66.50        -5.46997e-03        -6.65612e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.35234e-05 
 67.20        -5.51081e-03        -6.63689e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.31008e-05 
 67.90        -5.55173e-03        -6.61698e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.26784e-05 
 68.60        -5.59274e-03        -6.59638e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.22562e-05 
 69.30        -5.63381e-03        -6.57511e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.18344e-05 
 70.00        -5.67494e-03        -6.55318e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.14128e-05 
 70.70        -5.71611e-03        -6.53060e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.09915e-05 
 71.40        -5.75732e-03        -6.50738e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.05705e-05 
 72.10        -5.79855e-03        -6.48352e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.01499e-05 
 72.80        -5.83979e-03        -6.45905e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.97297e-05 
 73.50        -5.88103e-03        -6.43397e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.93098e-05 
