#Navio B MarAd
#Manobra de Curva Giro
#
#Velocidade Inercial
#
#temp           u           v           r
 95.20        3.67776e+00        4.86895e-01        0.00000e+00 
 95.90        3.67227e+00        4.95257e-01        0.00000e+00 
 96.60        3.66673e+00        5.03651e-01        0.00000e+00 
 97.30        3.66114e+00        5.12077e-01        0.00000e+00 
 98.00        3.65550e+00        5.20533e-01        0.00000e+00 
 98.70        3.64981e+00        5.29018e-01        0.00000e+00 
 99.40        3.64407e+00        5.37532e-01        0.00000e+00 
 100.10        3.63828e+00        5.46074e-01        0.00000e+00 
 100.80        3.63244e+00        5.54642e-01        0.00000e+00 
 101.50        3.62654e+00        5.63235e-01        0.00000e+00 
 102.20        3.62060e+00        5.71853e-01        0.00000e+00 
 102.90        3.61460e+00        5.80495e-01        0.00000e+00 
 103.60        3.60856e+00        5.89158e-01        0.00000e+00 
 104.30        3.60246e+00        5.97843e-01        0.00000e+00 
 105.00        3.59631e+00        6.06549e-01        0.00000e+00 
 105.70        3.59011e+00        6.15274e-01        0.00000e+00 
 106.40        3.58386e+00        6.24018e-01        0.00000e+00 
 107.10        3.57755e+00        6.32778e-01        0.00000e+00 
 107.80        3.57120e+00        6.41556e-01        0.00000e+00 
 108.50        3.56480e+00        6.50349e-01        0.00000e+00 
 109.20        3.55834e+00        6.59156e-01        0.00000e+00 
 109.90        3.55184e+00        6.67977e-01        0.00000e+00 
 110.60        3.54528e+00        6.76810e-01        0.00000e+00 
 111.30        3.53868e+00        6.85655e-01        0.00000e+00 
 112.00        3.53202e+00        6.94510e-01        0.00000e+00 
 112.70        3.52531e+00        7.03376e-01        0.00000e+00 
 113.40        3.51856e+00        7.12249e-01        0.00000e+00 
 114.10        3.51175e+00        7.21131e-01        0.00000e+00 
 114.80        3.50489e+00        7.30019e-01        0.00000e+00 
 115.50        3.49799e+00        7.38913e-01        0.00000e+00 
 116.20        3.49103e+00        7.47812e-01        0.00000e+00 
 116.90        3.48403e+00        7.56715e-01        0.00000e+00 
 117.60        3.47697e+00        7.65621e-01        0.00000e+00 
 118.30        3.46987e+00        7.74529e-01        0.00000e+00 
 119.00        3.46272e+00        7.83438e-01        0.00000e+00 
 119.70        3.45552e+00        7.92348e-01        0.00000e+00 
 120.40        3.44827e+00        8.01257e-01        0.00000e+00 
 121.10        3.44098e+00        8.10164e-01        0.00000e+00 
 121.80        3.43363e+00        8.19069e-01        0.00000e+00 
 122.50        3.42624e+00        8.27971e-01        0.00000e+00 
 123.20        3.41880e+00        8.36869e-01        0.00000e+00 
 123.90        3.41132e+00        8.45761e-01        0.00000e+00 
 124.60        3.40379e+00        8.54648e-01        0.00000e+00 
 125.30        3.39621e+00        8.63528e-01        0.00000e+00 
 126.00        3.38858e+00        8.72400e-01        0.00000e+00 
 126.70        3.38091e+00        8.81265e-01        0.00000e+00 
 127.40        3.37320e+00        8.90119e-01        0.00000e+00 
 128.10        3.36544e+00        8.98964e-01        0.00000e+00 
 128.80        3.35763e+00        9.07798e-01        0.00000e+00 
 129.50        3.34978e+00        9.16620e-01        0.00000e+00 
 130.20        3.34189e+00        9.25430e-01        0.00000e+00 
 130.90        3.33395e+00        9.34227e-01        0.00000e+00 
 131.60        3.32597e+00        9.43009e-01        0.00000e+00 
 132.30        3.31795e+00        9.51777e-01        0.00000e+00 
 133.00        3.30988e+00        9.60529e-01        0.00000e+00 
 133.70        3.30177e+00        9.69265e-01        0.00000e+00 
 134.40        3.29362e+00        9.77984e-01        0.00000e+00 
 135.10        3.28543e+00        9.86685e-01        0.00000e+00 
 135.80        3.27719e+00        9.95368e-01        0.00000e+00 
 136.50        3.26892e+00        1.00403e+00        0.00000e+00 
 137.20        3.26060e+00        1.01267e+00        0.00000e+00 
 137.90        3.25225e+00        1.02130e+00        0.00000e+00 
 138.60        3.24385e+00        1.02990e+00        0.00000e+00 
 139.30        3.23542e+00        1.03848e+00        0.00000e+00 
 140.00        3.22695e+00        1.04704e+00        0.00000e+00 
 140.70        3.21844e+00        1.05557e+00        0.00000e+00 
 141.40        3.20989e+00        1.06408e+00        0.00000e+00 
 142.10        3.20130e+00        1.07256e+00        0.00000e+00 
