#Navio B MarAd
#Manobra de Curva Giro
#
#Aceleração
#
#temp           u           v           w    ddotroll   ddotpitch     ddotyaw 
 88.90        -7.95284e-03        -6.17358e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.07611e-05 
 89.60        -8.00069e-03        -6.12278e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.02377e-05 
 90.30        -8.04808e-03        -6.07166e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.97167e-05 
 91.00        -8.09499e-03        -6.02023e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.91982e-05 
 91.70        -8.14142e-03        -5.96852e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.86821e-05 
 92.40        -8.18734e-03        -5.91653e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.81685e-05 
 93.10        -8.23276e-03        -5.86428e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.76575e-05 
 93.80        -8.27766e-03        -5.81179e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.71491e-05 
 94.50        -8.32204e-03        -5.75907e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.66434e-05 
 95.20        -8.36589e-03        -5.70613e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.61403e-05 
 95.90        -8.40919e-03        -5.65299e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.56401e-05 
 96.60        -8.45195e-03        -5.59965e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.51426e-05 
 97.30        -8.49416e-03        -5.54615e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.46479e-05 
 98.00        -8.53580e-03        -5.49247e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.41562e-05 
 98.70        -8.57687e-03        -5.43865e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.36673e-05 
 99.40        -8.61737e-03        -5.38470e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.31814e-05 
 100.10        -8.65728e-03        -5.33061e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.26985e-05 
 100.80        -8.69661e-03        -5.27642e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.22186e-05 
 101.50        -8.73534e-03        -5.22213e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.17418e-05 
 102.20        -8.77348e-03        -5.16775e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.12681e-05 
 102.90        -8.81101e-03        -5.11330e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.07976e-05 
 103.60        -8.84793e-03        -5.05879e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.03302e-05 
 104.30        -8.88424e-03        -5.00423e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.98660e-05 
 105.00        -8.91993e-03        -4.94962e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.94051e-05 
 105.70        -8.95500e-03        -4.89500e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.89474e-05 
 106.40        -8.98944e-03        -4.84035e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.84931e-05 
 107.10        -9.02325e-03        -4.78570e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.80420e-05 
 107.80        -9.05643e-03        -4.73106e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.75943e-05 
 108.50        -9.08898e-03        -4.67643e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.71500e-05 
 109.20        -9.12088e-03        -4.62183e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.67091e-05 
 109.90        -9.15215e-03        -4.56727e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.62717e-05 
 110.60        -9.18277e-03        -4.51276e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.58377e-05 
 111.30        -9.21274e-03        -4.45830e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.54072e-05 
 112.00        -9.24207e-03        -4.40392e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.49802e-05 
 112.70        -9.27075e-03        -4.34961e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.45567e-05 
 113.40        -9.29878e-03        -4.29539e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.41367e-05 
 114.10        -9.32616e-03        -4.24126e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.37203e-05 
 114.80        -9.35288e-03        -4.18724e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.33075e-05 
 115.50        -9.37896e-03        -4.13333e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.28983e-05 
 116.20        -9.40438e-03        -4.07955e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.24926e-05 
 116.90        -9.42914e-03        -4.02589e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.20907e-05 
 117.60        -9.45326e-03        -3.97238e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.16923e-05 
 118.30        -9.47672e-03        -3.91901e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.12976e-05 
 119.00        -9.49952e-03        -3.86580e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.09065e-05 
 119.70        -9.52168e-03        -3.81275e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.05192e-05 
 120.40        -9.54318e-03        -3.75987e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.01355e-05 
 121.10        -9.56403e-03        -3.70718e-03        0.00000e+00        0.00000e+00        0.00000e+00        9.75547e-06 
 121.80        -9.58424e-03        -3.65466e-03        0.00000e+00        0.00000e+00        0.00000e+00        9.37916e-06 
 122.50        -9.60379e-03        -3.60234e-03        0.00000e+00        0.00000e+00        0.00000e+00        9.00655e-06 
 123.20        -9.62270e-03        -3.55022e-03        0.00000e+00        0.00000e+00        0.00000e+00        8.63765e-06 
 123.90        -9.64097e-03        -3.49830e-03        0.00000e+00        0.00000e+00        0.00000e+00        8.27246e-06 
 124.60        -9.65859e-03        -3.44660e-03        0.00000e+00        0.00000e+00        0.00000e+00        7.91099e-06 
 125.30        -9.67557e-03        -3.39511e-03        0.00000e+00        0.00000e+00        0.00000e+00        7.55324e-06 
