#Navio B MarAd
#Manobra de Curva Giro
#
#Velocidade Sistema Solidário 
#
#temp           u           v           w    dot roll   dot pitch     dot yaw 
 73.50        3.79105e+00        -5.28162e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.28866e-03 
 74.20        3.78627e+00        -5.33174e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.31841e-03 
 74.90        3.78145e+00        -5.38157e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.34776e-03 
 75.60        3.77659e+00        -5.43112e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.37672e-03 
 76.30        3.77169e+00        -5.48039e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.40528e-03 
 77.00        3.76675e+00        -5.52935e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.43346e-03 
 77.70        3.76178e+00        -5.57802e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.46124e-03 
 78.40        3.75677e+00        -5.62638e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.48864e-03 
 79.10        3.75172e+00        -5.67444e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.51565e-03 
 79.80        3.74663e+00        -5.72218e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.54228e-03 
 80.50        3.74151e+00        -5.76961e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.56851e-03 
 81.20        3.73635e+00        -5.81672e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.59437e-03 
 81.90        3.73115e+00        -5.86351e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.61984e-03 
 82.60        3.72592e+00        -5.90997e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.64493e-03 
 83.30        3.72065e+00        -5.95611e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.66964e-03 
 84.00        3.71534e+00        -6.00191e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.69397e-03 
 84.70        3.71000e+00        -6.04737e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.71792e-03 
 85.40        3.70462e+00        -6.09250e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.74150e-03 
 86.10        3.69921e+00        -6.13728e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.76470e-03 
 86.80        3.69376e+00        -6.18172e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.78753e-03 
 87.50        3.68828e+00        -6.22582e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.80998e-03 
 88.20        3.68277e+00        -6.26956e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.83207e-03 
 88.90        3.67722e+00        -6.31295e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.85378e-03 
 89.60        3.67163e+00        -6.35599e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.87513e-03 
 90.30        3.66601e+00        -6.39867e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.89612e-03 
 91.00        3.66036e+00        -6.44099e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.91674e-03 
 91.70        3.65468e+00        -6.48295e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.93700e-03 
 92.40        3.64897e+00        -6.52455e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.95689e-03 
 93.10        3.64322e+00        -6.56578e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.97643e-03 
 93.80        3.63744e+00        -6.60665e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.99561e-03 
 94.50        3.63163e+00        -6.64715e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.01444e-03 
 95.20        3.62579e+00        -6.68728e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.03292e-03 
 95.90        3.61992e+00        -6.72703e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.05104e-03 
 96.60        3.61402e+00        -6.76642e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.06881e-03 
 97.30        3.60809e+00        -6.80543e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.08624e-03 
 98.00        3.60213e+00        -6.84406e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.10332e-03 
 98.70        3.59614e+00        -6.88232e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.12006e-03 
 99.40        3.59012e+00        -6.92021e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.13645e-03 
 100.10        3.58407e+00        -6.95771e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.15251e-03 
 100.80        3.57800e+00        -6.99483e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.16823e-03 
 101.50        3.57190e+00        -7.03158e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.18362e-03 
 102.20        3.56577e+00        -7.06794e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.19867e-03 
 102.90        3.55961e+00        -7.10393e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.21340e-03 
 103.60        3.55343e+00        -7.13953e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.22779e-03 
 104.30        3.54723e+00        -7.17475e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.24186e-03 
 105.00        3.54100e+00        -7.20959e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.25560e-03 
 105.70        3.53474e+00        -7.24404e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.26903e-03 
 106.40        3.52846e+00        -7.27812e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.28213e-03 
 107.10        3.52215e+00        -7.31181e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.29492e-03 
 107.80        3.51583e+00        -7.34512e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.30739e-03 
 108.50        3.50948e+00        -7.37804e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.31955e-03 
 109.20        3.50310e+00        -7.41059e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.33140e-03 
 109.90        3.49671e+00        -7.44275e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.34294e-03 
 110.60        3.49029e+00        -7.47453e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.35418e-03 
 111.30        3.48385e+00        -7.50593e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.36512e-03 
 112.00        3.47739e+00        -7.53695e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.37575e-03 
 112.70        3.47091e+00        -7.56758e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.38609e-03 
