#Navio B MarAd
#Manobra de Curva Giro
#
#Aceleração
#
#temp           u           v           w    ddotroll   ddotpitch     ddotyaw 
 50.40        -3.99500e-03        -7.12674e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.87755e-05 
 51.10        -4.03628e-03        -7.13007e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.83901e-05 
 51.80        -4.07800e-03        -7.13244e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.80038e-05 
 52.50        -4.12017e-03        -7.13384e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.76164e-05 
 53.20        -4.16276e-03        -7.13429e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.72278e-05 
 53.90        -4.20578e-03        -7.13379e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.68382e-05 
 54.60        -4.24919e-03        -7.13235e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.64474e-05 
 55.30        -4.29301e-03        -7.12997e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.60554e-05 
 56.00        -4.33721e-03        -7.12667e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.56622e-05 
 56.70        -4.38178e-03        -7.12245e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.52677e-05 
 57.40        -4.42671e-03        -7.11732e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.48720e-05 
 58.10        -4.47199e-03        -7.11129e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.44750e-05 
 58.80        -4.51761e-03        -7.10435e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.40768e-05 
 59.50        -4.56355e-03        -7.09654e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.36772e-05 
 60.20        -4.60981e-03        -7.08784e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.32763e-05 
 60.90        -4.65636e-03        -7.07827e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.28742e-05 
 61.60        -4.70321e-03        -7.06784e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.24707e-05 
 62.30        -4.75032e-03        -7.05655e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.20659e-05 
 63.00        -4.79771e-03        -7.04442e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.16598e-05 
 63.70        -4.84534e-03        -7.03145e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.12524e-05 
