#Navio B MarAd
#Manobra de Curva Giro
#
#Posição e Orientação
#
#temp           x           y           z        roll       pitch         yaw 
 46.20        1.87171e+02        -9.00088e-01        0.00000e+00        0.00000e+00        0.00000e+00        7.79894e-02 
 46.90        1.89960e+02        -8.74015e-01        0.00000e+00        0.00000e+00        0.00000e+00        8.02856e-02 
 47.60        1.92747e+02        -8.45121e-01        0.00000e+00        0.00000e+00        0.00000e+00        8.26103e-02 
 48.30        1.95532e+02        -8.13338e-01        0.00000e+00        0.00000e+00        0.00000e+00        8.49635e-02 
 49.00        1.98316e+02        -7.78599e-01        0.00000e+00        0.00000e+00        0.00000e+00        8.73449e-02 
 49.70        2.01099e+02        -7.40836e-01        0.00000e+00        0.00000e+00        0.00000e+00        8.97543e-02 
 50.40        2.03879e+02        -6.99983e-01        0.00000e+00        0.00000e+00        0.00000e+00        9.21915e-02 
 51.10        2.06658e+02        -6.55975e-01        0.00000e+00        0.00000e+00        0.00000e+00        9.46563e-02 
 51.80        2.09435e+02        -6.08744e-01        0.00000e+00        0.00000e+00        0.00000e+00        9.71485e-02 
 52.50        2.12210e+02        -5.58226e-01        0.00000e+00        0.00000e+00        0.00000e+00        9.96680e-02 
 53.20        2.14983e+02        -5.04355e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.02215e-01 
 53.90        2.17755e+02        -4.47066e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.04788e-01 
 54.60        2.20525e+02        -3.86296e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.07388e-01 
 55.30        2.23293e+02        -3.21980e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.10014e-01 
 56.00        2.26059e+02        -2.54055e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.12667e-01 
 56.70        2.28823e+02        -1.82457e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.15345e-01 
 57.40        2.31585e+02        -1.07125e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.18050e-01 
 58.10        2.34346e+02        -2.79943e-02        0.00000e+00        0.00000e+00        0.00000e+00        1.20780e-01 
 58.80        2.37104e+02        5.49951e-02        0.00000e+00        0.00000e+00        0.00000e+00        1.23536e-01 
 59.50        2.39860e+02        1.41905e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.26316e-01 
 60.20        2.42615e+02        2.32797e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.29122e-01 
 60.90        2.45367e+02        3.27730e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.31953e-01 
 61.60        2.48117e+02        4.26766e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.34808e-01 
 62.30        2.50865e+02        5.29963e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.37688e-01 
 63.00        2.53611e+02        6.37380e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.40592e-01 
 63.70        2.56355e+02        7.49076e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.43520e-01 
 64.40        2.59097e+02        8.65109e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.46472e-01 
 65.10        2.61836e+02        9.85536e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.49447e-01 
 65.80        2.64573e+02        1.11041e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.52446e-01 
 66.50        2.67308e+02        1.23980e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.55468e-01 
 67.20        2.70041e+02        1.37375e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.58513e-01 
 67.90        2.72771e+02        1.51232e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.61581e-01 
 68.60        2.75499e+02        1.65556e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.64671e-01 
 69.30        2.78225e+02        1.80353e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.67784e-01 
 70.00        2.80948e+02        1.95628e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.70919e-01 
 70.70        2.83669e+02        2.11387e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.74076e-01 
 71.40        2.86387e+02        2.27634e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.77255e-01 
 72.10        2.89103e+02        2.44375e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.80455e-01 
 72.80        2.91816e+02        2.61615e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.83677e-01 
 73.50        2.94527e+02        2.79359e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.86920e-01 
 74.20        2.97235e+02        2.97612e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.90184e-01 
 74.90        2.99941e+02        3.16380e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.93469e-01 
 75.60        3.02643e+02        3.35666e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.96774e-01 
 76.30        3.05343e+02        3.55475e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.00099e-01 
 77.00        3.08041e+02        3.75813e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.03445e-01 
 77.70        3.10735e+02        3.96684e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.06811e-01 
 78.40        3.13427e+02        4.18093e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.10196e-01 
 79.10        3.16116e+02        4.40044e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.13601e-01 
 79.80        3.18802e+02        4.62542e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.17025e-01 
 80.50        3.21485e+02        4.85591e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.20468e-01 
 81.20        3.24165e+02        5.09195e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.23930e-01 
 81.90        3.26842e+02        5.33359e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.27411e-01 
 82.60        3.29517e+02        5.58087e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.30911e-01 
 83.30        3.32188e+02        5.83383e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.34428e-01 
 84.00        3.34856e+02        6.09251e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.37964e-01 
 84.70        3.37520e+02        6.35695e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.41517e-01 
 85.40        3.40182e+02        6.62720e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.45088e-01 
 86.10        3.42841e+02        6.90328e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.48677e-01 
 86.80        3.45496e+02        7.18523e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.52283e-01 
 87.50        3.48148e+02        7.47310e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.55906e-01 
 88.20        3.50796e+02        7.76692e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.59546e-01 
 88.90        3.53441e+02        8.06673e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.63202e-01 
 89.60        3.56083e+02        8.37255e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.66875e-01 
 90.30        3.58722e+02        8.68442e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.70564e-01 
 91.00        3.61356e+02        9.00239e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.74269e-01 
 91.70        3.63988e+02        9.32647e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.77989e-01 
 92.40        3.66615e+02        9.65670e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.81726e-01 
 93.10        3.69240e+02        9.99311e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.85478e-01 
 93.80        3.71860e+02        1.03357e+01        0.00000e+00        0.00000e+00        0.00000e+00        2.89245e-01 
 94.50        3.74477e+02        1.06846e+01        0.00000e+00        0.00000e+00        0.00000e+00        2.93026e-01 
 95.20        3.77090e+02        1.10397e+01        0.00000e+00        0.00000e+00        0.00000e+00        2.96823e-01 
 95.90        3.79699e+02        1.14012e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.00635e-01 
 96.60        3.82305e+02        1.17689e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.04460e-01 
 97.30        3.84906e+02        1.21430e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.08300e-01 
 98.00        3.87504e+02        1.25235e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.12154e-01 
 98.70        3.90098e+02        1.29104e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.16022e-01 
 99.40        3.92688e+02        1.33037e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.19903e-01 
 100.10        3.95273e+02        1.37035e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.23797e-01 
 100.80        3.97855e+02        1.41097e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.27705e-01 
 101.50        4.00433e+02        1.45224e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.31626e-01 
 102.20        4.03006e+02        1.49416e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.35559e-01 
 102.90        4.05576e+02        1.53674e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.39505e-01 
 103.60        4.08141e+02        1.57997e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.43464e-01 
 104.30        4.10701e+02        1.62386e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.47434e-01 
 105.00        4.13258e+02        1.66840e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.51417e-01 
 105.70        4.15810e+02        1.71361e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.55411e-01 
 106.40        4.18358e+02        1.75948e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.59417e-01 
 107.10        4.20901e+02        1.80601e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.63435e-01 
 107.80        4.23440e+02        1.85321e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.67463e-01 
 108.50        4.25974e+02        1.90107e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.71503e-01 
 109.20        4.28504e+02        1.94960e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.75554e-01 
 109.90        4.31029e+02        1.99880e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.79615e-01 
 110.60        4.33550e+02        2.04867e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.83686e-01 
 111.30        4.36065e+02        2.09921e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.87768e-01 
 112.00        4.38576e+02        2.15043e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.91860e-01 
 112.70        4.41083e+02        2.20231e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.95962e-01 
 113.40        4.43584e+02        2.25487e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.00073e-01 
 114.10        4.46081e+02        2.30810e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.04194e-01 
 114.80        4.48573e+02        2.36201e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.08325e-01 
 115.50        4.51059e+02        2.41659e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.12464e-01 
 116.20        4.53541e+02        2.47185e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.16613e-01 
 116.90        4.56018e+02        2.52779e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.20770e-01 
 117.60        4.58490e+02        2.58440e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.24936e-01 
 118.30        4.60956e+02        2.64169e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.29110e-01 
 119.00        4.63418e+02        2.69966e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.33293e-01 
 119.70        4.65874e+02        2.75831e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.37483e-01 
 120.40        4.68325e+02        2.81763e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.41682e-01 
 121.10        4.70771e+02        2.87763e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.45888e-01 
 121.80        4.73212e+02        2.93831e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.50102e-01 
 122.50        4.75647e+02        2.99966e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.54323e-01 
 123.20        4.78077e+02        3.06169e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.58552e-01 
 123.90        4.80501e+02        3.12440e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.62787e-01 
 124.60        4.82920e+02        3.18779e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.67029e-01 
 125.30        4.85334e+02        3.25185e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.71278e-01 
 126.00        4.87741e+02        3.31659e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.75534e-01 
 126.70        4.90144e+02        3.38200e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.79796e-01 
 127.40        4.92541e+02        3.44809e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.84064e-01 
 128.10        4.94932e+02        3.51485e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.88338e-01 
 128.80        4.97317e+02        3.58228e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.92618e-01 
 129.50        4.99697e+02        3.65039e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.96903e-01 
 130.20        5.02071e+02        3.71916e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.01195e-01 
 130.90        5.04439e+02        3.78861e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.05491e-01 
 131.60        5.06801e+02        3.85873e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.09793e-01 
 132.30        5.09157e+02        3.92951e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.14100e-01 
 133.00        5.11508e+02        4.00096e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.18412e-01 
 133.70        5.13852e+02        4.07308e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.22729e-01 
 134.40        5.16191e+02        4.14586e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.27050e-01 
 135.10        5.18524e+02        4.21931e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.31375e-01 
 135.80        5.20850e+02        4.29341e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.35705e-01 
 136.50        5.23171e+02        4.36818e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.40040e-01 
 137.20        5.25485e+02        4.44360e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.44378e-01 
 137.90        5.27793e+02        4.51968e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.48720e-01 
 138.60        5.30095e+02        4.59642e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.53066e-01 
 139.30        5.32391e+02        4.67381e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.57415e-01 
 140.00        5.34680e+02        4.75186e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.61768e-01 
 140.70        5.36964e+02        4.83055e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.66124e-01 
 141.40        5.39241e+02        4.90989e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.70483e-01 
 142.10        5.41511e+02        4.98988e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.74845e-01 
 142.80        5.43775e+02        5.07052e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.79211e-01 
 143.50        5.46033e+02        5.15179e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.83578e-01 
 144.20        5.48285e+02        5.23371e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.87949e-01 
 144.90        5.50530e+02        5.31627e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.92322e-01 
 145.60        5.52768e+02        5.39946e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.96697e-01 
 146.30        5.55000e+02        5.48328e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.01075e-01 
 147.00        5.57225e+02        5.56774e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.05454e-01 
 147.70        5.59444e+02        5.65283e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.09836e-01 
 148.40        5.61656e+02        5.73854e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.14219e-01 
 149.10        5.63861e+02        5.82488e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.18604e-01 
 149.80        5.66060e+02        5.91184e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.22991e-01 
 150.50        5.68252e+02        5.99942e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.27379e-01 
 151.20        5.70438e+02        6.08762e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.31769e-01 
 151.90        5.72616e+02        6.17644e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.36159e-01 
 152.60        5.74788e+02        6.26586e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.40551e-01 
 153.30        5.76953e+02        6.35590e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.44944e-01 
 154.00        5.79112e+02        6.44654e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.49337e-01 
 154.70        5.81263e+02        6.53779e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.53732e-01 
 155.40        5.83407e+02        6.62964e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.58127e-01 
 156.10        5.85545e+02        6.72209e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.62522e-01 
 156.80        5.87676e+02        6.81513e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.66918e-01 
 157.50        5.89799e+02        6.90876e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.71314e-01 
 158.20        5.91916e+02        7.00299e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.75710e-01 
 158.90        5.94026e+02        7.09780e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.80107e-01 
 159.60        5.96129e+02        7.19320e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.84503e-01 
 160.30        5.98224e+02        7.28918e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.88900e-01 
 161.00        6.00313e+02        7.38574e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.93296e-01 
 161.70        6.02394e+02        7.48287e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.97691e-01 
 162.40        6.04469e+02        7.58057e+01        0.00000e+00        0.00000e+00        0.00000e+00        7.02087e-01 
 163.10        6.06536e+02        7.67885e+01        0.00000e+00        0.00000e+00        0.00000e+00        7.06481e-01 
 163.80        6.08596e+02        7.77769e+01        0.00000e+00        0.00000e+00        0.00000e+00        7.10875e-01 
 164.50        6.10649e+02        7.87709e+01        0.00000e+00        0.00000e+00        0.00000e+00        7.15269e-01 
 165.20        6.12695e+02        7.97705e+01        0.00000e+00        0.00000e+00        0.00000e+00        7.19661e-01 
 165.90        6.14734e+02        8.07757e+01        0.00000e+00        0.00000e+00        0.00000e+00        7.24053e-01 
 166.60        6.16765e+02        8.17864e+01        0.00000e+00        0.00000e+00        0.00000e+00        7.28443e-01 
 167.30        6.18790e+02        8.28026e+01        0.00000e+00        0.00000e+00        0.00000e+00        7.32833e-01 
 168.00        6.20806e+02        8.38242e+01        0.00000e+00        0.00000e+00        0.00000e+00        7.37221e-01 
 168.70        6.22816e+02        8.48513e+01        0.00000e+00        0.00000e+00        0.00000e+00        7.41608e-01 
 169.40        6.24819e+02        8.58838e+01        0.00000e+00        0.00000e+00        0.00000e+00        7.45994e-01 
 170.10        6.26814e+02        8.69217e+01        0.00000e+00        0.00000e+00        0.00000e+00        7.50378e-01 
 170.80        6.28801e+02        8.79648e+01        0.00000e+00        0.00000e+00        0.00000e+00        7.54760e-01 
 171.50        6.30782e+02        8.90133e+01        0.00000e+00        0.00000e+00        0.00000e+00        7.59141e-01 
 172.20        6.32755e+02        9.00671e+01        0.00000e+00        0.00000e+00        0.00000e+00        7.63520e-01 
 172.90        6.34721e+02        9.11260e+01        0.00000e+00        0.00000e+00        0.00000e+00        7.67898e-01 
 173.60        6.36679e+02        9.21902e+01        0.00000e+00        0.00000e+00        0.00000e+00        7.72273e-01 
 174.30        6.38630e+02        9.32595e+01        0.00000e+00        0.00000e+00        0.00000e+00        7.76646e-01 
 175.00        6.40574e+02        9.43339e+01        0.00000e+00        0.00000e+00        0.00000e+00        7.81018e-01 
 175.70        6.42510e+02        9.54135e+01        0.00000e+00        0.00000e+00        0.00000e+00        7.85387e-01 
 176.40        6.44438e+02        9.64981e+01        0.00000e+00        0.00000e+00        0.00000e+00        7.89754e-01 
 177.10        6.46360e+02        9.75877e+01        0.00000e+00        0.00000e+00        0.00000e+00        7.94119e-01 
