#Navio B MarAd
#Manobra de Curva Giro
#
#Velocidade Inercial
#
#temp           u           v           r
 113.40        3.37555e+00        8.83827e-01        0.00000e+00 
 114.10        3.36644e+00        8.93828e-01        0.00000e+00 
 114.80        3.35727e+00        9.03810e-01        0.00000e+00 
 115.50        3.34804e+00        9.13772e-01        0.00000e+00 
 116.20        3.33876e+00        9.23713e-01        0.00000e+00 
 116.90        3.32942e+00        9.33631e-01        0.00000e+00 
 117.60        3.32002e+00        9.43525e-01        0.00000e+00 
 118.30        3.31056e+00        9.53395e-01        0.00000e+00 
 119.00        3.30105e+00        9.63238e-01        0.00000e+00 
 119.70        3.29149e+00        9.73055e-01        0.00000e+00 
 120.40        3.28187e+00        9.82843e-01        0.00000e+00 
 121.10        3.27220e+00        9.92602e-01        0.00000e+00 
 121.80        3.26247e+00        1.00233e+00        0.00000e+00 
 122.50        3.25270e+00        1.01203e+00        0.00000e+00 
 123.20        3.24287e+00        1.02169e+00        0.00000e+00 
 123.90        3.23299e+00        1.03133e+00        0.00000e+00 
 124.60        3.22306e+00        1.04093e+00        0.00000e+00 
 125.30        3.21308e+00        1.05049e+00        0.00000e+00 
 126.00        3.20305e+00        1.06002e+00        0.00000e+00 
 126.70        3.19298e+00        1.06951e+00        0.00000e+00 
 127.40        3.18286e+00        1.07896e+00        0.00000e+00 
 128.10        3.17269e+00        1.08837e+00        0.00000e+00 
 128.80        3.16247e+00        1.09774e+00        0.00000e+00 
 129.50        3.15222e+00        1.10708e+00        0.00000e+00 
 130.20        3.14191e+00        1.11637e+00        0.00000e+00 
 130.90        3.13157e+00        1.12562e+00        0.00000e+00 
 131.60        3.12118e+00        1.13482e+00        0.00000e+00 
 132.30        3.11075e+00        1.14399e+00        0.00000e+00 
 133.00        3.10027e+00        1.15311e+00        0.00000e+00 
 133.70        3.08976e+00        1.16218e+00        0.00000e+00 
 134.40        3.07921e+00        1.17121e+00        0.00000e+00 
 135.10        3.06862e+00        1.18019e+00        0.00000e+00 
 135.80        3.05799e+00        1.18912e+00        0.00000e+00 
 136.50        3.04732e+00        1.19800e+00        0.00000e+00 
 137.20        3.03662e+00        1.20684e+00        0.00000e+00 
 137.90        3.02588e+00        1.21563e+00        0.00000e+00 
 138.60        3.01511e+00        1.22437e+00        0.00000e+00 
 139.30        3.00430e+00        1.23305e+00        0.00000e+00 
 140.00        2.99346e+00        1.24169e+00        0.00000e+00 
 140.70        2.98258e+00        1.25027e+00        0.00000e+00 
 141.40        2.97168e+00        1.25880e+00        0.00000e+00 
 142.10        2.96074e+00        1.26728e+00        0.00000e+00 
 142.80        2.94977e+00        1.27571e+00        0.00000e+00 
 143.50        2.93878e+00        1.28408e+00        0.00000e+00 
 144.20        2.92775e+00        1.29240e+00        0.00000e+00 
 144.90        2.91670e+00        1.30066e+00        0.00000e+00 
 145.60        2.90562e+00        1.30887e+00        0.00000e+00 
 146.30        2.89451e+00        1.31702e+00        0.00000e+00 
 147.00        2.88338e+00        1.32512e+00        0.00000e+00 
 147.70        2.87222e+00        1.33316e+00        0.00000e+00 
 148.40        2.86104e+00        1.34114e+00        0.00000e+00 
 149.10        2.84983e+00        1.34907e+00        0.00000e+00 
 149.80        2.83861e+00        1.35694e+00        0.00000e+00 
 150.50        2.82736e+00        1.36475e+00        0.00000e+00 
 151.20        2.81609e+00        1.37250e+00        0.00000e+00 
 151.90        2.80480e+00        1.38019e+00        0.00000e+00 
 152.60        2.79349e+00        1.38783e+00        0.00000e+00 
 153.30        2.78216e+00        1.39540e+00        0.00000e+00 
 154.00        2.77081e+00        1.40292e+00        0.00000e+00 
 154.70        2.75945e+00        1.41038e+00        0.00000e+00 
 155.40        2.74807e+00        1.41777e+00        0.00000e+00 
 156.10        2.73667e+00        1.42511e+00        0.00000e+00 
 156.80        2.72526e+00        1.43239e+00        0.00000e+00 
 157.50        2.71383e+00        1.43960e+00        0.00000e+00 
 158.20        2.70240e+00        1.44676e+00        0.00000e+00 
 158.90        2.69094e+00        1.45385e+00        0.00000e+00 
 159.60        2.67948e+00        1.46089e+00        0.00000e+00 
 160.30        2.66800e+00        1.46786e+00        0.00000e+00 
 161.00        2.65652e+00        1.47477e+00        0.00000e+00 
 161.70        2.64502e+00        1.48162e+00        0.00000e+00 
 162.40        2.63351e+00        1.48841e+00        0.00000e+00 
 163.10        2.62200e+00        1.49514e+00        0.00000e+00 
 163.80        2.61048e+00        1.50180e+00        0.00000e+00 
 164.50        2.59895e+00        1.50840e+00        0.00000e+00 
 165.20        2.58741e+00        1.51495e+00        0.00000e+00 
 165.90        2.57587e+00        1.52142e+00        0.00000e+00 
 166.60        2.56432e+00        1.52784e+00        0.00000e+00 
 167.30        2.55277e+00        1.53420e+00        0.00000e+00 
 168.00        2.54121e+00        1.54049e+00        0.00000e+00 
 168.70        2.52965e+00        1.54672e+00        0.00000e+00 
 169.40        2.51809e+00        1.55289e+00        0.00000e+00 
 170.10        2.50652e+00        1.55900e+00        0.00000e+00 
 170.80        2.49496e+00        1.56504e+00        0.00000e+00 
 171.50        2.48339e+00        1.57103e+00        0.00000e+00 
 172.20        2.47182e+00        1.57695e+00        0.00000e+00 
 172.90        2.46025e+00        1.58281e+00        0.00000e+00 
 173.60        2.44869e+00        1.58861e+00        0.00000e+00 
 174.30        2.43712e+00        1.59434e+00        0.00000e+00 
 175.00        2.42556e+00        1.60002e+00        0.00000e+00 
 175.70        2.41400e+00        1.60563e+00        0.00000e+00 
 176.40        2.40244e+00        1.61118e+00        0.00000e+00 
 177.10        2.39089e+00        1.61667e+00        0.00000e+00 
 177.80        2.37934e+00        1.62210e+00        0.00000e+00 
 178.50        2.36780e+00        1.62746e+00        0.00000e+00 
 179.20        2.35626e+00        1.63277e+00        0.00000e+00 
 179.90        2.34473e+00        1.63802e+00        0.00000e+00 
 180.60        2.33320e+00        1.64320e+00        0.00000e+00 
 181.30        2.32168e+00        1.64832e+00        0.00000e+00 
 182.00        2.31017e+00        1.65339e+00        0.00000e+00 
 182.70        2.29867e+00        1.65839e+00        0.00000e+00 
 183.40        2.28718e+00        1.66333e+00        0.00000e+00 
 184.10        2.27569e+00        1.66822e+00        0.00000e+00 
 184.80        2.26422e+00        1.67304e+00        0.00000e+00 
 185.50        2.25275e+00        1.67780e+00        0.00000e+00 
 186.20        2.24130e+00        1.68251e+00        0.00000e+00 
 186.90        2.22985e+00        1.68715e+00        0.00000e+00 
 187.60        2.21842e+00        1.69173e+00        0.00000e+00 
 188.30        2.20700e+00        1.69626e+00        0.00000e+00 
 189.00        2.19559e+00        1.70073e+00        0.00000e+00 
 189.70        2.18420e+00        1.70514e+00        0.00000e+00 
 190.40        2.17281e+00        1.70949e+00        0.00000e+00 
 191.10        2.16145e+00        1.71378e+00        0.00000e+00 
 191.80        2.15009e+00        1.71802e+00        0.00000e+00 
 192.50        2.13875e+00        1.72220e+00        0.00000e+00 
 193.20        2.12743e+00        1.72632e+00        0.00000e+00 
 193.90        2.11612e+00        1.73038e+00        0.00000e+00 
 194.60        2.10483e+00        1.73439e+00        0.00000e+00 
 195.30        2.09355e+00        1.73834e+00        0.00000e+00 
 196.00        2.08229e+00        1.74223e+00        0.00000e+00 
 196.70        2.07104e+00        1.74607e+00        0.00000e+00 
 197.40        2.05982e+00        1.74985e+00        0.00000e+00 
 198.10        2.04861e+00        1.75358e+00        0.00000e+00 
 198.80        2.03742e+00        1.75725e+00        0.00000e+00 
 199.50        2.02624e+00        1.76086e+00        0.00000e+00 
 200.20        2.01509e+00        1.76442e+00        0.00000e+00 
 200.90        2.00396e+00        1.76793e+00        0.00000e+00 
 201.60        1.99284e+00        1.77138e+00        0.00000e+00 
 202.30        1.98175e+00        1.77478e+00        0.00000e+00 
 203.00        1.97067e+00        1.77813e+00        0.00000e+00 
 203.70        1.95961e+00        1.78142e+00        0.00000e+00 
 204.40        1.94858e+00        1.78466e+00        0.00000e+00 
 205.10        1.93757e+00        1.78785e+00        0.00000e+00 
 205.80        1.92657e+00        1.79098e+00        0.00000e+00 
 206.50        1.91560e+00        1.79406e+00        0.00000e+00 
 207.20        1.90465e+00        1.79709e+00        0.00000e+00 
 207.90        1.89373e+00        1.80007e+00        0.00000e+00 
 208.60        1.88282e+00        1.80300e+00        0.00000e+00 
 209.30        1.87194e+00        1.80588e+00        0.00000e+00 
 210.00        1.86108e+00        1.80870e+00        0.00000e+00 
 210.70        1.85024e+00        1.81148e+00        0.00000e+00 
 211.40        1.83943e+00        1.81421e+00        0.00000e+00 
 212.10        1.82864e+00        1.81688e+00        0.00000e+00 
 212.80        1.81788e+00        1.81951e+00        0.00000e+00 
 213.50        1.80714e+00        1.82209e+00        0.00000e+00 
 214.20        1.79642e+00        1.82462e+00        0.00000e+00 
 214.90        1.78573e+00        1.82710e+00        0.00000e+00 
 215.60        1.77506e+00        1.82953e+00        0.00000e+00 
 216.30        1.76442e+00        1.83192e+00        0.00000e+00 
 217.00        1.75380e+00        1.83425e+00        0.00000e+00 
 217.70        1.74321e+00        1.83655e+00        0.00000e+00 
 218.40        1.73264e+00        1.83879e+00        0.00000e+00 
 219.10        1.72210e+00        1.84099e+00        0.00000e+00 
 219.80        1.71159e+00        1.84314e+00        0.00000e+00 
 220.50        1.70110e+00        1.84524e+00        0.00000e+00 
 221.20        1.69064e+00        1.84730e+00        0.00000e+00 
