#Navio B MarAd
#Manobra de Curva Giro
#
#Posição e Orientação
#
#temp           x           y           z        roll       pitch         yaw 
 69.30        2.78285e+02        1.44892e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.59981e-01 
 70.00        2.81012e+02        1.58729e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.62905e-01 
 70.70        2.83736e+02        1.73009e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.65848e-01 
 71.40        2.86458e+02        1.87737e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.68810e-01 
 72.10        2.89178e+02        2.02917e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.71791e-01 
 72.80        2.91895e+02        2.18554e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.74789e-01 
 73.50        2.94610e+02        2.34653e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.77806e-01 
 74.20        2.97322e+02        2.51218e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.80841e-01 
 74.90        3.00032e+02        2.68253e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.83894e-01 
 75.60        3.02740e+02        2.85764e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.86965e-01 
 76.30        3.05445e+02        3.03753e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.90052e-01 
 77.00        3.08147e+02        3.22225e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.93157e-01 
 77.70        3.10847e+02        3.41185e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.96279e-01 
 78.40        3.13544e+02        3.60637e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.99418e-01 
 79.10        3.16239e+02        3.80585e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.02574e-01 
 79.80        3.18931e+02        4.01032e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.05746e-01 
 80.50        3.21620e+02        4.21982e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.08934e-01 
 81.20        3.24307e+02        4.43441e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.12138e-01 
 81.90        3.26991e+02        4.65410e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.15359e-01 
 82.60        3.29672e+02        4.87895e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.18595e-01 
 83.30        3.32350e+02        5.10898e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.21846e-01 
 84.00        3.35026e+02        5.34424e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.25113e-01 
 84.70        3.37698e+02        5.58476e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.28395e-01 
 85.40        3.40368e+02        5.83057e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.31691e-01 
 86.10        3.43035e+02        6.08172e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.35003e-01 
 86.80        3.45698e+02        6.33823e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.38329e-01 
 87.50        3.48359e+02        6.60013e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.41670e-01 
 88.20        3.51017e+02        6.86746e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.45024e-01 
 88.90        3.53671e+02        7.14026e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.48393e-01 
 89.60        3.56323e+02        7.41855e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.51775e-01 
 90.30        3.58971e+02        7.70236e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.55172e-01 
 91.00        3.61617e+02        7.99173e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.58581e-01 
 91.70        3.64259e+02        8.28668e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.62004e-01 
 92.40        3.66897e+02        8.58724e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.65440e-01 
 93.10        3.69533e+02        8.89344e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.68889e-01 
 93.80        3.72165e+02        9.20531e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.72351e-01 
