#Navio B MarAd
#Manobra de Curva Giro
#
#Velocidade Inercial
#
#temp           u           v           r
 170.10        2.73791e+00        1.57777e+00        0.00000e+00 
 170.80        2.72636e+00        1.58534e+00        0.00000e+00 
 171.50        2.71479e+00        1.59285e+00        0.00000e+00 
 172.20        2.70320e+00        1.60030e+00        0.00000e+00 
 172.90        2.69159e+00        1.60770e+00        0.00000e+00 
 173.60        2.67996e+00        1.61503e+00        0.00000e+00 
 174.30        2.66831e+00        1.62230e+00        0.00000e+00 
 175.00        2.65665e+00        1.62951e+00        0.00000e+00 
 175.70        2.64497e+00        1.63666e+00        0.00000e+00 
 176.40        2.63327e+00        1.64376e+00        0.00000e+00 
 177.10        2.62156e+00        1.65078e+00        0.00000e+00 
 177.80        2.60984e+00        1.65775e+00        0.00000e+00 
 178.50        2.59810e+00        1.66466e+00        0.00000e+00 
 179.20        2.58635e+00        1.67151e+00        0.00000e+00 
 179.90        2.57459e+00        1.67829e+00        0.00000e+00 
 180.60        2.56282e+00        1.68501e+00        0.00000e+00 
 181.30        2.55103e+00        1.69167e+00        0.00000e+00 
 182.00        2.53924e+00        1.69827e+00        0.00000e+00 
 182.70        2.52743e+00        1.70481e+00        0.00000e+00 
 183.40        2.51562e+00        1.71129e+00        0.00000e+00 
 184.10        2.50380e+00        1.71770e+00        0.00000e+00 
 184.80        2.49197e+00        1.72405e+00        0.00000e+00 
 185.50        2.48014e+00        1.73034e+00        0.00000e+00 
 186.20        2.46829e+00        1.73657e+00        0.00000e+00 
 186.90        2.45645e+00        1.74273e+00        0.00000e+00 
 187.60        2.44459e+00        1.74883e+00        0.00000e+00 
 188.30        2.43274e+00        1.75487e+00        0.00000e+00 
 189.00        2.42088e+00        1.76085e+00        0.00000e+00 
 189.70        2.40901e+00        1.76677e+00        0.00000e+00 
 190.40        2.39715e+00        1.77262e+00        0.00000e+00 
 191.10        2.38528e+00        1.77841e+00        0.00000e+00 
 191.80        2.37341e+00        1.78414e+00        0.00000e+00 
 192.50        2.36154e+00        1.78981e+00        0.00000e+00 
 193.20        2.34967e+00        1.79541e+00        0.00000e+00 
 193.90        2.33780e+00        1.80096e+00        0.00000e+00 
 194.60        2.32593e+00        1.80644e+00        0.00000e+00 
 195.30        2.31406e+00        1.81186e+00        0.00000e+00 
 196.00        2.30219e+00        1.81721e+00        0.00000e+00 
 196.70        2.29033e+00        1.82251e+00        0.00000e+00 
 197.40        2.27847e+00        1.82775e+00        0.00000e+00 
 198.10        2.26661e+00        1.83292e+00        0.00000e+00 
 198.80        2.25476e+00        1.83803e+00        0.00000e+00 
 199.50        2.24291e+00        1.84308e+00        0.00000e+00 
 200.20        2.23107e+00        1.84807e+00        0.00000e+00 
 200.90        2.21923e+00        1.85300e+00        0.00000e+00 
 201.60        2.20740e+00        1.85787e+00        0.00000e+00 
 202.30        2.19558e+00        1.86268e+00        0.00000e+00 
 203.00        2.18376e+00        1.86743e+00        0.00000e+00 
 203.70        2.17195e+00        1.87211e+00        0.00000e+00 
 204.40        2.16015e+00        1.87674e+00        0.00000e+00 
