#Navio B MarAd
#Manobra de Curva Giro
#
#Velocidade Sistema Solidário 
#
#temp           u           v           w    dot roll   dot pitch     dot yaw 
 53.20        3.94676e+00        -3.27751e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.89515e-03 
 53.90        3.94374e+00        -3.32830e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.93389e-03 
 54.60        3.94069e+00        -3.37905e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.97229e-03 
 55.30        3.93761e+00        -3.42975e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.01035e-03 
 56.00        3.93449e+00        -3.48041e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.04807e-03 
 56.70        3.93135e+00        -3.53101e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.08546e-03 
 57.40        3.92817e+00        -3.58155e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.12250e-03 
 58.10        3.92496e+00        -3.63202e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.15921e-03 
 58.80        3.92171e+00        -3.68241e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.19558e-03 
 59.50        3.91844e+00        -3.73272e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.23162e-03 
 60.20        3.91513e+00        -3.78294e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.26732e-03 
 60.90        3.91179e+00        -3.83307e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.30268e-03 
 61.60        3.90841e+00        -3.88310e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.33771e-03 
 62.30        3.90501e+00        -3.93302e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.37240e-03 
 63.00        3.90156e+00        -3.98283e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.40676e-03 
 63.70        3.89809e+00        -4.03251e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.44078e-03 
 64.40        3.89458e+00        -4.08208e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.47446e-03 
 65.10        3.89104e+00        -4.13151e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.50781e-03 
 65.80        3.88746e+00        -4.18080e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.54083e-03 
 66.50        3.88385e+00        -4.22996e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.57351e-03 
 67.20        3.88021e+00        -4.27896e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.60586e-03 
 67.90        3.87653e+00        -4.32782e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.63788e-03 
 68.60        3.87281e+00        -4.37651e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.66956e-03 
 69.30        3.86907e+00        -4.42504e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.70091e-03 
 70.00        3.86529e+00        -4.47340e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.73193e-03 
 70.70        3.86147e+00        -4.52159e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.76262e-03 
 71.40        3.85762e+00        -4.56960e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.79297e-03 
 72.10        3.85374e+00        -4.61743e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.82299e-03 
 72.80        3.84982e+00        -4.66506e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.85269e-03 
 73.50        3.84587e+00        -4.71251e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.88205e-03 
 74.20        3.84188e+00        -4.75975e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.91108e-03 
 74.90        3.83786e+00        -4.80679e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.93978e-03 
 75.60        3.83380e+00        -4.85363e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.96816e-03 
 76.30        3.82971e+00        -4.90025e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.99620e-03 
 77.00        3.82559e+00        -4.94666e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.02392e-03 
 77.70        3.82143e+00        -4.99284e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.05131e-03 
 78.40        3.81724e+00        -5.03881e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.07837e-03 
 79.10        3.81302e+00        -5.08454e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.10511e-03 
 79.80        3.80876e+00        -5.13004e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.13152e-03 
 80.50        3.80446e+00        -5.17531e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.15761e-03 
 81.20        3.80014e+00        -5.22033e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.18337e-03 
 81.90        3.79578e+00        -5.26511e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.20881e-03 
 82.60        3.79139e+00        -5.30964e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.23392e-03 
 83.30        3.78696e+00        -5.35393e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.25872e-03 
 84.00        3.78250e+00        -5.39795e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.28319e-03 
 84.70        3.77801e+00        -5.44172e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.30734e-03 
 85.40        3.77348e+00        -5.48523e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.33118e-03 
 86.10        3.76893e+00        -5.52848e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.35469e-03 
 86.80        3.76434e+00        -5.57146e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.37789e-03 
 87.50        3.75971e+00        -5.61416e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.40076e-03 
 88.20        3.75506e+00        -5.65660e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.42333e-03 
 88.90        3.75037e+00        -5.69875e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.44557e-03 
 89.60        3.74566e+00        -5.74063e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.46751e-03 
 90.30        3.74091e+00        -5.78223e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.48913e-03 
 91.00        3.73613e+00        -5.82354e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.51044e-03 
 91.70        3.73131e+00        -5.86457e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.53143e-03 
 92.40        3.72647e+00        -5.90530e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.55212e-03 
 93.10        3.72160e+00        -5.94575e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.57250e-03 
 93.80        3.71670e+00        -5.98590e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.59257e-03 
 94.50        3.71176e+00        -6.02576e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.61233e-03 
 95.20        3.70680e+00        -6.06531e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.63179e-03 
 95.90        3.70181e+00        -6.10457e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.65094e-03 
 96.60        3.69678e+00        -6.14352e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.66979e-03 
 97.30        3.69173e+00        -6.18218e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.68834e-03 
 98.00        3.68665e+00        -6.22052e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.70659e-03 
 98.70        3.68154e+00        -6.25856e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.72454e-03 
 99.40        3.67641e+00        -6.29629e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.74219e-03 
 100.10        3.67124e+00        -6.33371e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.75955e-03 
 100.80        3.66605e+00        -6.37082e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.77661e-03 
 101.50        3.66083e+00        -6.40761e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.79338e-03 
 102.20        3.65558e+00        -6.44409e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.80985e-03 
 102.90        3.65031e+00        -6.48025e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.82604e-03 
 103.60        3.64501e+00        -6.51610e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.84193e-03 
 104.30        3.63968e+00        -6.55163e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.85754e-03 
 105.00        3.63433e+00        -6.58683e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.87286e-03 
 105.70        3.62895e+00        -6.62172e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.88789e-03 
 106.40        3.62355e+00        -6.65629e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.90265e-03 
 107.10        3.61812e+00        -6.69054e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.91712e-03 
 107.80        3.61267e+00        -6.72446e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.93131e-03 
 108.50        3.60719e+00        -6.75806e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.94522e-03 
 109.20        3.60169e+00        -6.79133e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.95886e-03 
 109.90        3.59617e+00        -6.82429e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.97222e-03 
 110.60        3.59062e+00        -6.85691e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.98531e-03 
 111.30        3.58505e+00        -6.88921e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.99813e-03 
 112.00        3.57946e+00        -6.92119e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.01067e-03 
 112.70        3.57384e+00        -6.95284e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.02295e-03 
 113.40        3.56821e+00        -6.98416e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.03496e-03 
 114.10        3.56255e+00        -7.01516e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.04671e-03 
 114.80        3.55687e+00        -7.04583e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.05820e-03 
 115.50        3.55117e+00        -7.07617e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.06942e-03 
 116.20        3.54545e+00        -7.10619e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.08038e-03 
 116.90        3.53971e+00        -7.13588e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.09109e-03 
 117.60        3.53395e+00        -7.16525e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.10154e-03 
 118.30        3.52817e+00        -7.19429e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.11174e-03 
 119.00        3.52237e+00        -7.22300e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.12168e-03 
 119.70        3.51656e+00        -7.25139e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.13138e-03 
 120.40        3.51072e+00        -7.27945e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.14082e-03 
 121.10        3.50487e+00        -7.30719e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.15003e-03 
 121.80        3.49900e+00        -7.33460e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.15898e-03 
 122.50        3.49311e+00        -7.36169e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.16770e-03 
 123.20        3.48721e+00        -7.38846e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.17617e-03 
 123.90        3.48129e+00        -7.41491e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.18441e-03 
