#Navio B MarAd
#Manobra de Curva Giro
#
#Aceleração
#
#temp           u           v           w    ddotroll   ddotpitch     ddotyaw 
 60.20        -4.17248e-03        -6.47521e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.80510e-05 
 60.90        -4.20553e-03        -6.46151e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.76545e-05 
 61.60        -4.23869e-03        -6.44717e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.72603e-05 
 62.30        -4.27195e-03        -6.43220e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.68683e-05 
 63.00        -4.30530e-03        -6.41659e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.64786e-05 
 63.70        -4.33874e-03        -6.40037e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.60910e-05 
 64.40        -4.37225e-03        -6.38353e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.57056e-05 
 65.10        -4.40582e-03        -6.36610e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.53222e-05 
 65.80        -4.43945e-03        -6.34809e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.49410e-05 
 66.50        -4.47313e-03        -6.32949e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.45618e-05 
 67.20        -4.50686e-03        -6.31033e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.41847e-05 
 67.90        -4.54061e-03        -6.29061e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.38096e-05 
 68.60        -4.57439e-03        -6.27034e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.34364e-05 
 69.30        -4.60818e-03        -6.24953e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.30653e-05 
 70.00        -4.64198e-03        -6.22820e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.26961e-05 
 70.70        -4.67578e-03        -6.20634e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.23288e-05 
 71.40        -4.70957e-03        -6.18398e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.19634e-05 
 72.10        -4.74335e-03        -6.16112e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.15999e-05 
 72.80        -4.77710e-03        -6.13777e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.12383e-05 
 73.50        -4.81082e-03        -6.11394e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.08786e-05 
 74.20        -4.84451e-03        -6.08963e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.05207e-05 
 74.90        -4.87814e-03        -6.06487e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.01647e-05 
 75.60        -4.91172e-03        -6.03966e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.98105e-05 
 76.30        -4.94524e-03        -6.01400e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.94582e-05 
 77.00        -4.97870e-03        -5.98792e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.91076e-05 
 77.70        -5.01207e-03        -5.96141e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.87589e-05 
 78.40        -5.04536e-03        -5.93448e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.84119e-05 
 79.10        -5.07857e-03        -5.90716e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.80667e-05 
 79.80        -5.11167e-03        -5.87943e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.77234e-05 
 80.50        -5.14468e-03        -5.85132e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.73818e-05 
 81.20        -5.17757e-03        -5.82284e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.70419e-05 
