#Navio B MarAd
#Manobra de Curva Giro
#
#Aceleração
#
#temp           u           v           w    ddotroll   ddotpitch     ddotyaw 
 74.20        -5.40227e-03        -6.44538e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.20902e-05 
 74.90        -5.44773e-03        -6.41868e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.16697e-05 
 75.60        -5.49319e-03        -6.39137e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.12491e-05 
 76.30        -5.53862e-03        -6.36347e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.08284e-05 
 77.00        -5.58401e-03        -6.33498e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.04077e-05 
 77.70        -5.62937e-03        -6.30592e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.99869e-05 
 78.40        -5.67467e-03        -6.27630e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.95660e-05 
 79.10        -5.71990e-03        -6.24614e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.91452e-05 
 79.80        -5.76506e-03        -6.21543e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.87245e-05 
 80.50        -5.81012e-03        -6.18420e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.83038e-05 
 81.20        -5.85509e-03        -6.15245e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.78833e-05 
 81.90        -5.89995e-03        -6.12019e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.74629e-05 
 82.60        -5.94468e-03        -6.08744e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.70428e-05 
 83.30        -5.98929e-03        -6.05421e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.66229e-05 
 84.00        -6.03375e-03        -6.02050e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.62033e-05 
 84.70        -6.07806e-03        -5.98634e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.57841e-05 
 85.40        -6.12220e-03        -5.95172e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.53652e-05 
 86.10        -6.16618e-03        -5.91667e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.49467e-05 
 86.80        -6.20997e-03        -5.88119e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.45287e-05 
 87.50        -6.25356e-03        -5.84529e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.41111e-05 
 88.20        -6.29695e-03        -5.80899e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.36941e-05 
 88.90        -6.34013e-03        -5.77229e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.32777e-05 
 89.60        -6.38309e-03        -5.73521e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.28619e-05 
 90.30        -6.42581e-03        -5.69775e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.24468e-05 
 91.00        -6.46830e-03        -5.65994e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.20324e-05 
 91.70        -6.51053e-03        -5.62178e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.16187e-05 
 92.40        -6.55251e-03        -5.58327e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.12058e-05 
 93.10        -6.59422e-03        -5.54444e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.07937e-05 
 93.80        -6.63565e-03        -5.50529e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.03826e-05 
 94.50        -6.67680e-03        -5.46583e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.99723e-05 
 95.20        -6.71765e-03        -5.42607e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.95630e-05 
 95.90        -6.75820e-03        -5.38603e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.91547e-05 
 96.60        -6.79844e-03        -5.34571e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.87474e-05 
 97.30        -6.83837e-03        -5.30513e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.83413e-05 
