#Navio B MarAd
#Manobra de Curva Giro
#
#Velocidade Sistema Solidário 
#
#temp           u           v           w    dot roll   dot pitch     dot yaw 
 141.40        3.36435e+00        -7.66658e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.21592e-03 
 142.10        3.35839e+00        -7.68468e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.22033e-03 
 142.80        3.35243e+00        -7.70251e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.22455e-03 
 143.50        3.34646e+00        -7.72006e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.22858e-03 
 144.20        3.34049e+00        -7.73733e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.23242e-03 
 144.90        3.33451e+00        -7.75433e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.23608e-03 
 145.60        3.32852e+00        -7.77105e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.23956e-03 
 146.30        3.32252e+00        -7.78750e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.24285e-03 
 147.00        3.31652e+00        -7.80368e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.24597e-03 
 147.70        3.31052e+00        -7.81959e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.24890e-03 
 148.40        3.30451e+00        -7.83523e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.25167e-03 
 149.10        3.29849e+00        -7.85060e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.25426e-03 
 149.80        3.29247e+00        -7.86571e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.25668e-03 
 150.50        3.28645e+00        -7.88056e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.25892e-03 
 151.20        3.28042e+00        -7.89514e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.26100e-03 
 151.90        3.27439e+00        -7.90946e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.26292e-03 
 152.60        3.26835e+00        -7.92353e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.26467e-03 
 153.30        3.26232e+00        -7.93734e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.26625e-03 
 154.00        3.25628e+00        -7.95089e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.26768e-03 
 154.70        3.25023e+00        -7.96419e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.26895e-03 
 155.40        3.24419e+00        -7.97724e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.27006e-03 
 156.10        3.23814e+00        -7.99004e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.27101e-03 
 156.80        3.23209e+00        -8.00259e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.27181e-03 
 157.50        3.22604e+00        -8.01490e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.27246e-03 
 158.20        3.21999e+00        -8.02696e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.27296e-03 
 158.90        3.21394e+00        -8.03878e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.27331e-03 
 159.60        3.20789e+00        -8.05035e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.27351e-03 
 160.30        3.20184e+00        -8.06169e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.27357e-03 
 161.00        3.19579e+00        -8.07279e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.27349e-03 
 161.70        3.18973e+00        -8.08365e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.27327e-03 
 162.40        3.18368e+00        -8.09428e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.27290e-03 
 163.10        3.17764e+00        -8.10468e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.27240e-03 
 163.80        3.17159e+00        -8.11484e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.27176e-03 
 164.50        3.16554e+00        -8.12478e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.27099e-03 
 165.20        3.15950e+00        -8.13449e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.27008e-03 
 165.90        3.15345e+00        -8.14398e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.26905e-03 
 166.60        3.14741e+00        -8.15324e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.26788e-03 
 167.30        3.14137e+00        -8.16229e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.26659e-03 
 168.00        3.13534e+00        -8.17111e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.26517e-03 
 168.70        3.12931e+00        -8.17971e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.26363e-03 
 169.40        3.12328e+00        -8.18810e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.26196e-03 
 170.10        3.11725e+00        -8.19628e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.26018e-03 
 170.80        3.11123e+00        -8.20424e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.25827e-03 
 171.50        3.10521e+00        -8.21199e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.25625e-03 
 172.20        3.09920e+00        -8.21954e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.25411e-03 
 172.90        3.09319e+00        -8.22688e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.25186e-03 
 173.60        3.08718e+00        -8.23401e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.24949e-03 
 174.30        3.08118e+00        -8.24094e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.24701e-03 
