#Navio B MarAd
#Manobra de Curva Zig-Zag
#
#Posição e Orientação
#
#temp           x           y           z        roll       pitch         yaw 
 151.20        6.02611e+02        4.12799e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.98823e-01 
 151.90        6.05194e+02        4.19613e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.01337e-01 
 152.60        6.07773e+02        4.26494e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.03819e-01 
 153.30        6.10348e+02        4.33440e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.06272e-01 
 154.00        6.12920e+02        4.40452e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.08694e-01 
 154.70        6.15489e+02        4.47529e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.11086e-01 
 155.40        6.18054e+02        4.54670e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.13449e-01 
 156.10        6.20616e+02        4.61874e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.15783e-01 
 156.80        6.23174e+02        4.69141e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.18088e-01 
 157.50        6.25729e+02        4.76470e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.20365e-01 
 158.20        6.28281e+02        4.83860e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.22614e-01 
 158.90        6.30829e+02        4.91311e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.24836e-01 
 159.60        6.33374e+02        4.98823e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.27031e-01 
 160.30        6.35915e+02        5.06394e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.29199e-01 
 161.00        6.38454e+02        5.14024e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.31340e-01 
 161.70        6.40989e+02        5.21713e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.33456e-01 
 162.40        6.43520e+02        5.29459e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.35545e-01 
 163.10        6.46049e+02        5.37263e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.37610e-01 
 163.80        6.48574e+02        5.45123e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.39649e-01 
 164.50        6.51096e+02        5.53039e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.41663e-01 
 165.20        6.53615e+02        5.61011e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.43653e-01 
 165.90        6.56131e+02        5.69039e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.45619e-01 
 166.60        6.58643e+02        5.77120e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.47561e-01 
 167.30        6.61153e+02        5.85256e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.49479e-01 
 168.00        6.63659e+02        5.93445e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.51374e-01 
 168.70        6.66163e+02        6.01687e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.53245e-01 
 169.40        6.68663e+02        6.09982e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.55094e-01 
 170.10        6.71160e+02        6.18328e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.56921e-01 
 170.80        6.73655e+02        6.26726e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.58725e-01 
 171.50        6.76146e+02        6.35175e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.60507e-01 
 172.20        6.78634e+02        6.43674e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.62268e-01 
 172.90        6.81119e+02        6.52223e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.64007e-01 
 173.60        6.83602e+02        6.60822e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.65725e-01 
 174.30        6.86081e+02        6.69470e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.67421e-01 
 175.00        6.88558e+02        6.78167e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.69097e-01 
 175.70        6.91031e+02        6.86911e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.70753e-01 
 176.40        6.93502e+02        6.95704e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.72388e-01 
 177.10        6.95970e+02        7.04543e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.74003e-01 
