#Navio B MarAd
#Manobra de Curva Giro
#
#Aceleração
#
#temp           u           v           w    ddotroll   ddotpitch     ddotyaw 
 114.10        -7.30368e-03        -4.00722e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.73853e-05 
 114.80        -7.33009e-03        -3.96503e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.70495e-05 
 115.50        -7.35609e-03        -3.92287e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.67158e-05 
 116.20        -7.38166e-03        -3.88073e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.63843e-05 
 116.90        -7.40681e-03        -3.83861e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.60551e-05 
 117.60        -7.43153e-03        -3.79654e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.57280e-05 
 118.30        -7.45582e-03        -3.75451e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.54032e-05 
 119.00        -7.47969e-03        -3.71253e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.50806e-05 
 119.70        -7.50313e-03        -3.67061e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.47603e-05 
 120.40        -7.52613e-03        -3.62875e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.44422e-05 
 121.10        -7.54870e-03        -3.58697e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.41265e-05 
 121.80        -7.57084e-03        -3.54525e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.38130e-05 
 122.50        -7.59255e-03        -3.50362e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.35019e-05 
 123.20        -7.61381e-03        -3.46208e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.31930e-05 
 123.90        -7.63465e-03        -3.42063e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.28866e-05 
 124.60        -7.65504e-03        -3.37928e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.25824e-05 
 125.30        -7.67500e-03        -3.33803e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.22807e-05 
 126.00        -7.69452e-03        -3.29689e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.19813e-05 
 126.70        -7.71360e-03        -3.25587e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.16842e-05 
 127.40        -7.73225e-03        -3.21497e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.13896e-05 
 128.10        -7.75046e-03        -3.17419e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.10974e-05 
 128.80        -7.76823e-03        -3.13354e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.08075e-05 
 129.50        -7.78556e-03        -3.09303e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.05201e-05 
 130.20        -7.80246e-03        -3.05265e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.02351e-05 
 130.90        -7.81892e-03        -3.01242e-03        0.00000e+00        0.00000e+00        0.00000e+00        9.95252e-06 
 131.60        -7.83494e-03        -2.97234e-03        0.00000e+00        0.00000e+00        0.00000e+00        9.67237e-06 
 132.30        -7.85053e-03        -2.93241e-03        0.00000e+00        0.00000e+00        0.00000e+00        9.39464e-06 
 133.00        -7.86569e-03        -2.89264e-03        0.00000e+00        0.00000e+00        0.00000e+00        9.11936e-06 
 133.70        -7.88042e-03        -2.85303e-03        0.00000e+00        0.00000e+00        0.00000e+00        8.84651e-06 
 134.40        -7.89471e-03        -2.81358e-03        0.00000e+00        0.00000e+00        0.00000e+00        8.57611e-06 
 135.10        -7.90857e-03        -2.77430e-03        0.00000e+00        0.00000e+00        0.00000e+00        8.30816e-06 
 135.80        -7.92200e-03        -2.73519e-03        0.00000e+00        0.00000e+00        0.00000e+00        8.04265e-06 
 136.50        -7.93501e-03        -2.69626e-03        0.00000e+00        0.00000e+00        0.00000e+00        7.77959e-06 
 137.20        -7.94759e-03        -2.65751e-03        0.00000e+00        0.00000e+00        0.00000e+00        7.51899e-06 
 137.90        -7.95974e-03        -2.61894e-03        0.00000e+00        0.00000e+00        0.00000e+00        7.26084e-06 
 138.60        -7.97147e-03        -2.58056e-03        0.00000e+00        0.00000e+00        0.00000e+00        7.00514e-06 
 139.30        -7.98278e-03        -2.54237e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.75189e-06 
 140.00        -7.99367e-03        -2.50437e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.50109e-06 
 140.70        -8.00414e-03        -2.46657e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.25275e-06 
 141.40        -8.01419e-03        -2.42896e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.00685e-06 
 142.10        -8.02383e-03        -2.39156e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.76339e-06 
 142.80        -8.03306e-03        -2.35436e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.52239e-06 
 143.50        -8.04187e-03        -2.31737e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.28382e-06 
