#Navio B MarAd
#Manobra de Curva Giro
#
#Posição e Orientação
#
#temp           x           y           z        roll       pitch         yaw 
 48.30        1.95534e+02        -7.62481e-01        0.00000e+00        0.00000e+00        0.00000e+00        8.39189e-02 
 49.00        1.98318e+02        -7.25806e-01        0.00000e+00        0.00000e+00        0.00000e+00        8.62533e-02 
 49.70        2.01101e+02        -6.86075e-01        0.00000e+00        0.00000e+00        0.00000e+00        8.86143e-02 
 50.40        2.03881e+02        -6.43221e-01        0.00000e+00        0.00000e+00        0.00000e+00        9.10019e-02 
 51.10        2.06660e+02        -5.97179e-01        0.00000e+00        0.00000e+00        0.00000e+00        9.34157e-02 
 51.80        2.09437e+02        -5.47884e-01        0.00000e+00        0.00000e+00        0.00000e+00        9.58556e-02 
 52.50        2.12213e+02        -4.95270e-01        0.00000e+00        0.00000e+00        0.00000e+00        9.83213e-02 
 53.20        2.14987e+02        -4.39274e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.00813e-01 
 53.90        2.17758e+02        -3.79831e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.03329e-01 
 54.60        2.20529e+02        -3.16878e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.05872e-01 
 55.30        2.23297e+02        -2.50353e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.08439e-01 
 56.00        2.26063e+02        -1.80191e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.11030e-01 
 56.70        2.28828e+02        -1.06332e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.13647e-01 
 57.40        2.31590e+02        -2.87129e-02        0.00000e+00        0.00000e+00        0.00000e+00        1.16288e-01 
 58.10        2.34351e+02        5.27269e-02        0.00000e+00        0.00000e+00        0.00000e+00        1.18953e-01 
 58.80        2.37110e+02        1.38048e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.21642e-01 
 59.50        2.39866e+02        2.27312e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.24355e-01 
 60.20        2.42621e+02        3.20577e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.27091e-01 
 60.90        2.45374e+02        4.17904e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.29851e-01 
 61.60        2.48125e+02        5.19351e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.32634e-01 
 62.30        2.50873e+02        6.24976e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.35440e-01 
 63.00        2.53620e+02        7.34838e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.38268e-01 
 63.70        2.56364e+02        8.48994e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.41119e-01 
 64.40        2.59107e+02        9.67500e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.43993e-01 
 65.10        2.61847e+02        1.09041e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.46888e-01 
 65.80        2.64585e+02        1.21779e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.49806e-01 
 66.50        2.67320e+02        1.34968e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.52745e-01 
 67.20        2.70054e+02        1.48615e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.55705e-01 
 67.90        2.72785e+02        1.62724e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.58687e-01 
 68.60        2.75514e+02        1.77301e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.61690e-01 
 69.30        2.78240e+02        1.92351e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.64714e-01 
 70.00        2.80965e+02        2.07880e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.67759e-01 
 70.70        2.83686e+02        2.23893e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.70824e-01 
 71.40        2.86406e+02        2.40394e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.73909e-01 
 72.10        2.89123e+02        2.57390e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.77015e-01 
 72.80        2.91837e+02        2.74884e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.80140e-01 
 73.50        2.94549e+02        2.92882e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.83285e-01 
 74.20        2.97258e+02        3.11389e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.86449e-01 
 74.90        2.99965e+02        3.30409e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.89633e-01 
 75.60        3.02669e+02        3.49947e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.92836e-01 
 76.30        3.05371e+02        3.70008e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.96057e-01 
 77.00        3.08069e+02        3.90597e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.99297e-01 
 77.70        3.10766e+02        4.11718e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.02556e-01 
 78.40        3.13459e+02        4.33375e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.05833e-01 
 79.10        3.16149e+02        4.55574e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.09128e-01 
 79.80        3.18837e+02        4.78317e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.12440e-01 
 80.50        3.21522e+02        5.01611e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.15771e-01 
 81.20        3.24204e+02        5.25458e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.19118e-01 
 81.90        3.26883e+02        5.49863e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.22483e-01 
 82.60        3.29560e+02        5.74830e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.25865e-01 
 83.30        3.32233e+02        6.00364e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.29264e-01 
 84.00        3.34903e+02        6.26467e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.32680e-01 
 84.70        3.37570e+02        6.53144e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.36111e-01 
 85.40        3.40234e+02        6.80399e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.39560e-01 
 86.10        3.42895e+02        7.08236e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.43024e-01 
 86.80        3.45553e+02        7.36657e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.46504e-01 
 87.50        3.48208e+02        7.65668e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.49999e-01 
 88.20        3.50859e+02        7.95270e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.53510e-01 
 88.90        3.53507e+02        8.25469e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.57037e-01 
 89.60        3.56152e+02        8.56266e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.60578e-01 
 90.30        3.58794e+02        8.87665e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.64134e-01 
 91.00        3.61432e+02        9.19671e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.67705e-01 
 91.70        3.64066e+02        9.52285e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.71290e-01 
 92.40        3.66697e+02        9.85510e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.74890e-01 
 93.10        3.69325e+02        1.01935e+01        0.00000e+00        0.00000e+00        0.00000e+00        2.78504e-01 
 93.80        3.71949e+02        1.05381e+01        0.00000e+00        0.00000e+00        0.00000e+00        2.82131e-01 
 94.50        3.74570e+02        1.08889e+01        0.00000e+00        0.00000e+00        0.00000e+00        2.85773e-01 
 95.20        3.77187e+02        1.12459e+01        0.00000e+00        0.00000e+00        0.00000e+00        2.89427e-01 
 95.90        3.79800e+02        1.16092e+01        0.00000e+00        0.00000e+00        0.00000e+00        2.93096e-01 
 96.60        3.82410e+02        1.19788e+01        0.00000e+00        0.00000e+00        0.00000e+00        2.96777e-01 
 97.30        3.85016e+02        1.23547e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.00471e-01 
 98.00        3.87618e+02        1.27369e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.04178e-01 
 98.70        3.90217e+02        1.31255e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.07898e-01 
 99.40        3.92811e+02        1.35205e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.11629e-01 
 100.10        3.95402e+02        1.39218e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.15374e-01 
 100.80        3.97989e+02        1.43297e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.19130e-01 
 101.50        4.00572e+02        1.47439e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.22898e-01 
 102.20        4.03151e+02        1.51647e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.26677e-01 
 102.90        4.05725e+02        1.55919e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.30468e-01 
 103.60        4.08296e+02        1.60257e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.34271e-01 
 104.30        4.10863e+02        1.64659e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.38084e-01 
 105.00        4.13425e+02        1.69128e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.41909e-01 
 105.70        4.15984e+02        1.73661e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.45744e-01 
 106.40        4.18538e+02        1.78261e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.49590e-01 
 107.10        4.21087e+02        1.82927e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.53446e-01 
 107.80        4.23633e+02        1.87658e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.57312e-01 
 108.50        4.26174e+02        1.92456e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.61188e-01 
 109.20        4.28711e+02        1.97321e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.65075e-01 
 109.90        4.31243e+02        2.02252e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.68971e-01 
 110.60        4.33771e+02        2.07249e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.72876e-01 
 111.30        4.36295e+02        2.12313e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.76791e-01 
 112.00        4.38814e+02        2.17444e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.80715e-01 
 112.70        4.41328e+02        2.22642e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.84648e-01 
 113.40        4.43838e+02        2.27907e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.88590e-01 
 114.10        4.46343e+02        2.33239e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.92541e-01 
 114.80        4.48843e+02        2.38638e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.96500e-01 
 115.50        4.51339e+02        2.44105e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.00467e-01 
 116.20        4.53829e+02        2.49638e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.04443e-01 
 116.90        4.56315e+02        2.55239e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.08427e-01 
 117.60        4.58797e+02        2.60908e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.12418e-01 
 118.30        4.61273e+02        2.66644e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.16417e-01 
 119.00        4.63744e+02        2.72447e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.20424e-01 
 119.70        4.66211e+02        2.78318e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.24438e-01 
 120.40        4.68672e+02        2.84256e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.28460e-01 
 121.10        4.71129e+02        2.90262e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.32488e-01 
 121.80        4.73580e+02        2.96335e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.36524e-01 
 122.50        4.76026e+02        3.02476e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.40566e-01 
 123.20        4.78467e+02        3.08684e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.44615e-01 
 123.90        4.80903e+02        3.14960e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.48670e-01 
 124.60        4.83334e+02        3.21303e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.52732e-01 
 125.30        4.85759e+02        3.27714e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.56799e-01 
 126.00        4.88179e+02        3.34192e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.60873e-01 
 126.70        4.90594e+02        3.40738e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.64953e-01 
 127.40        4.93004e+02        3.47351e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.69038e-01 
 128.10        4.95408e+02        3.54031e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.73129e-01 
 128.80        4.97806e+02        3.60778e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.77226e-01 
 129.50        5.00200e+02        3.67592e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.81327e-01 
 130.20        5.02587e+02        3.74474e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.85434e-01 
 130.90        5.04969e+02        3.81422e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.89546e-01 
 131.60        5.07346e+02        3.88438e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.93663e-01 
 132.30        5.09717e+02        3.95520e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.97784e-01 
 133.00        5.12082e+02        4.02669e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.01910e-01 
 133.70        5.14442e+02        4.09885e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.06041e-01 
 134.40        5.16796e+02        4.17167e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.10176e-01 
 135.10        5.19144e+02        4.24516e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.14315e-01 
 135.80        5.21486e+02        4.31931e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.18458e-01 
 136.50        5.23823e+02        4.39412e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.22605e-01 
 137.20        5.26154e+02        4.46959e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.26756e-01 
 137.90        5.28478e+02        4.54572e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.30910e-01 
 138.60        5.30797e+02        4.62250e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.35069e-01 
 139.30        5.33110e+02        4.69995e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.39230e-01 
 140.00        5.35418e+02        4.77805e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.43395e-01 
 140.70        5.37719e+02        4.85680e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.47563e-01 
 141.40        5.40014e+02        4.93620e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.51734e-01 
 142.10        5.42303e+02        5.01626e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.55908e-01 
 142.80        5.44586e+02        5.09696e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.60085e-01 
 143.50        5.46862e+02        5.17831e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.64265e-01 
 144.20        5.49133e+02        5.26030e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.68447e-01 
 144.90        5.51397e+02        5.34294e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.72632e-01 
 145.60        5.53656e+02        5.42622e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.76819e-01 
 146.30        5.55908e+02        5.51014e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.81008e-01 
 147.00        5.58153e+02        5.59469e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.85200e-01 
 147.70        5.60393e+02        5.67988e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.89393e-01 
 148.40        5.62626e+02        5.76570e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.93588e-01 
 149.10        5.64853e+02        5.85216e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.97785e-01 
 149.80        5.67073e+02        5.93924e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.01984e-01 
 150.50        5.69287e+02        6.02695e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.06185e-01 
 151.20        5.71495e+02        6.11529e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.10387e-01 
 151.90        5.73696e+02        6.20424e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.14590e-01 
 152.60        5.75891e+02        6.29382e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.18795e-01 
 153.30        5.78079e+02        6.38402e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.23000e-01 
 154.00        5.80260e+02        6.47483e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.27207e-01 
 154.70        5.82435e+02        6.56625e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.31415e-01 
 155.40        5.84604e+02        6.65828e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.35624e-01 
 156.10        5.86766e+02        6.75092e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.39833e-01 
 156.80        5.88921e+02        6.84417e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.44043e-01 
 157.50        5.91070e+02        6.93802e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.48254e-01 
 158.20        5.93211e+02        7.03247e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.52465e-01 
 158.90        5.95347e+02        7.12752e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.56677e-01 
 159.60        5.97475e+02        7.22316e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.60889e-01 
 160.30        5.99597e+02        7.31940e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.65101e-01 
 161.00        6.01712e+02        7.41622e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.69314e-01 
 161.70        6.03820e+02        7.51363e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.73526e-01 
 162.40        6.05922e+02        7.61163e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.77738e-01 
 163.10        6.08016e+02        7.71021e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.81950e-01 
 163.80        6.10104e+02        7.80936e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.86162e-01 
 164.50        6.12185e+02        7.90910e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.90374e-01 
 165.20        6.14259e+02        8.00940e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.94586e-01 
 165.90        6.16326e+02        8.11028e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.98796e-01 
 166.60        6.18386e+02        8.21172e+01        0.00000e+00        0.00000e+00        0.00000e+00        7.03007e-01 
 167.30        6.20439e+02        8.31372e+01        0.00000e+00        0.00000e+00        0.00000e+00        7.07216e-01 
 168.00        6.22486e+02        8.41629e+01        0.00000e+00        0.00000e+00        0.00000e+00        7.11426e-01 
 168.70        6.24525e+02        8.51942e+01        0.00000e+00        0.00000e+00        0.00000e+00        7.15634e-01 
 169.40        6.26557e+02        8.62310e+01        0.00000e+00        0.00000e+00        0.00000e+00        7.19841e-01 
 170.10        6.28583e+02        8.72733e+01        0.00000e+00        0.00000e+00        0.00000e+00        7.24048e-01 
 170.80        6.30601e+02        8.83211e+01        0.00000e+00        0.00000e+00        0.00000e+00        7.28253e-01 
 171.50        6.32612e+02        8.93744e+01        0.00000e+00        0.00000e+00        0.00000e+00        7.32458e-01 
 172.20        6.34616e+02        9.04331e+01        0.00000e+00        0.00000e+00        0.00000e+00        7.36661e-01 
 172.90        6.36613e+02        9.14972e+01        0.00000e+00        0.00000e+00        0.00000e+00        7.40863e-01 
 173.60        6.38603e+02        9.25666e+01        0.00000e+00        0.00000e+00        0.00000e+00        7.45064e-01 
 174.30        6.40586e+02        9.36414e+01        0.00000e+00        0.00000e+00        0.00000e+00        7.49263e-01 
 175.00        6.42562e+02        9.47215e+01        0.00000e+00        0.00000e+00        0.00000e+00        7.53461e-01 
 175.70        6.44531e+02        9.58069e+01        0.00000e+00        0.00000e+00        0.00000e+00        7.57657e-01 
 176.40        6.46492e+02        9.68975e+01        0.00000e+00        0.00000e+00        0.00000e+00        7.61852e-01 
 177.10        6.48446e+02        9.79933e+01        0.00000e+00        0.00000e+00        0.00000e+00        7.66046e-01 
