#Navio B MarAd
#Manobra de Curva Giro
#
#Velocidade Sistema Solidário 
#
#temp           u           v           w    dot roll   dot pitch     dot yaw 
 52.50        3.95346e+00        -3.11050e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.54879e-03 
 53.20        3.95063e+00        -3.15933e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.58555e-03 
 53.90        3.94776e+00        -3.20813e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.62201e-03 
 54.60        3.94487e+00        -3.25692e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.65818e-03 
 55.30        3.94195e+00        -3.30567e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.69406e-03 
 56.00        3.93900e+00        -3.35440e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.72964e-03 
 56.70        3.93602e+00        -3.40308e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.76493e-03 
 57.40        3.93302e+00        -3.45171e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.79992e-03 
 58.10        3.92998e+00        -3.50029e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.83462e-03 
 58.80        3.92692e+00        -3.54881e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.86903e-03 
 59.50        3.92382e+00        -3.59727e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.90314e-03 
 60.20        3.92070e+00        -3.64565e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.93696e-03 
 60.90        3.91755e+00        -3.69396e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.97049e-03 
 61.60        3.91437e+00        -3.74219e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.00372e-03 
 62.30        3.91116e+00        -3.79033e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.03666e-03 
 63.00        3.90792e+00        -3.83838e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.06931e-03 
 63.70        3.90465e+00        -3.88633e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.10166e-03 
 64.40        3.90135e+00        -3.93417e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.13372e-03 
 65.10        3.89802e+00        -3.98191e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.16549e-03 
 65.80        3.89466e+00        -4.02953e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.19697e-03 
 66.50        3.89126e+00        -4.07704e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.22815e-03 
 67.20        3.88784e+00        -4.12441e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.25904e-03 
 67.90        3.88439e+00        -4.17166e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.28964e-03 
 68.60        3.88091e+00        -4.21878e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.31994e-03 
 69.30        3.87739e+00        -4.26575e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.34996e-03 
 70.00        3.87385e+00        -4.31258e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.37968e-03 
 70.70        3.87027e+00        -4.35926e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.40910e-03 
 71.40        3.86666e+00        -4.40579e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.43824e-03 
 72.10        3.86303e+00        -4.45216e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.46708e-03 
 72.80        3.85936e+00        -4.49837e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.49563e-03 
 73.50        3.85566e+00        -4.54441e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.52389e-03 
 74.20        3.85193e+00        -4.59028e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.55186e-03 
 74.90        3.84816e+00        -4.63597e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.57954e-03 
 75.60        3.84437e+00        -4.68148e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.60693e-03 
 76.30        3.84055e+00        -4.72681e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.63402e-03 
 77.00        3.83669e+00        -4.77195e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.66083e-03 
 77.70        3.83281e+00        -4.81690e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.68734e-03 
