#Navio B MarAd
#Manobra de Curva de Giro
#
#Aceleração
#
#temp           u           v           w    ddotroll   ddotpitch     ddotyaw 
 147.00        -2.24174e-02        4.83124e-03        0.00000e+00        0.00000e+00        0.00000e+00        -4.31649e-05 
 147.70        -2.22410e-02        4.83920e-03        0.00000e+00        0.00000e+00        0.00000e+00        -4.29432e-05 
 148.40        -2.20656e-02        4.84624e-03        0.00000e+00        0.00000e+00        0.00000e+00        -4.27189e-05 
 149.10        -2.18914e-02        4.85241e-03        0.00000e+00        0.00000e+00        0.00000e+00        -4.24923e-05 
 149.80        -2.17183e-02        4.85772e-03        0.00000e+00        0.00000e+00        0.00000e+00        -4.22633e-05 
 150.50        -2.15463e-02        4.86219e-03        0.00000e+00        0.00000e+00        0.00000e+00        -4.20322e-05 
 151.20        -2.13755e-02        4.86585e-03        0.00000e+00        0.00000e+00        0.00000e+00        -4.17991e-05 
 151.90        -2.12058e-02        4.86873e-03        0.00000e+00        0.00000e+00        0.00000e+00        -4.15642e-05 
 152.60        -2.10372e-02        4.87085e-03        0.00000e+00        0.00000e+00        0.00000e+00        -4.13275e-05 
 153.30        -2.08699e-02        4.87222e-03        0.00000e+00        0.00000e+00        0.00000e+00        -4.10892e-05 
 154.00        -2.07036e-02        4.87287e-03        0.00000e+00        0.00000e+00        0.00000e+00        -4.08494e-05 
 154.70        -2.05386e-02        4.87282e-03        0.00000e+00        0.00000e+00        0.00000e+00        -4.06082e-05 
 155.40        -2.03747e-02        4.87209e-03        0.00000e+00        0.00000e+00        0.00000e+00        -4.03657e-05 
 156.10        -2.02119e-02        4.87071e-03        0.00000e+00        0.00000e+00        0.00000e+00        -4.01221e-05 
 156.80        -2.00504e-02        4.86868e-03        0.00000e+00        0.00000e+00        0.00000e+00        -3.98774e-05 
 157.50        -1.98900e-02        4.86604e-03        0.00000e+00        0.00000e+00        0.00000e+00        -3.96317e-05 
 158.20        -1.97307e-02        4.86279e-03        0.00000e+00        0.00000e+00        0.00000e+00        -3.93851e-05 
 158.90        -1.95727e-02        4.85896e-03        0.00000e+00        0.00000e+00        0.00000e+00        -3.91378e-05 
 159.60        -1.94158e-02        4.85456e-03        0.00000e+00        0.00000e+00        0.00000e+00        -3.88898e-05 
 160.30        -1.92600e-02        4.84961e-03        0.00000e+00        0.00000e+00        0.00000e+00        -3.86412e-05 
 161.00        -1.91054e-02        4.84414e-03        0.00000e+00        0.00000e+00        0.00000e+00        -3.83921e-05 
 161.70        -1.89520e-02        4.83814e-03        0.00000e+00        0.00000e+00        0.00000e+00        -3.81426e-05 
 162.40        -1.87998e-02        4.83165e-03        0.00000e+00        0.00000e+00        0.00000e+00        -3.78927e-05 
 163.10        -1.86487e-02        4.82468e-03        0.00000e+00        0.00000e+00        0.00000e+00        -3.76425e-05 
 163.80        -1.84988e-02        4.81724e-03        0.00000e+00        0.00000e+00        0.00000e+00        -3.73922e-05 
 164.50        -1.83500e-02        4.80934e-03        0.00000e+00        0.00000e+00        0.00000e+00        -3.71417e-05 
 165.20        -1.82024e-02        4.80101e-03        0.00000e+00        0.00000e+00        0.00000e+00        -3.68911e-05 
 165.90        -1.80559e-02        4.79226e-03        0.00000e+00        0.00000e+00        0.00000e+00        -3.66405e-05 
 166.60        -1.79106e-02        4.78309e-03        0.00000e+00        0.00000e+00        0.00000e+00        -3.63900e-05 
 167.30        -1.77664e-02        4.77353e-03        0.00000e+00        0.00000e+00        0.00000e+00        -3.61396e-05 
 168.00        -1.76234e-02        4.76358e-03        0.00000e+00        0.00000e+00        0.00000e+00        -3.58894e-05 
 168.70        -1.74815e-02        4.75327e-03        0.00000e+00        0.00000e+00        0.00000e+00        -3.56394e-05 
 169.40        -1.73407e-02        4.74260e-03        0.00000e+00        0.00000e+00        0.00000e+00        -3.53897e-05 
 170.10        -1.72011e-02        4.73158e-03        0.00000e+00        0.00000e+00        0.00000e+00        -3.51404e-05 
 170.80        -1.70626e-02        4.72023e-03        0.00000e+00        0.00000e+00        0.00000e+00        -3.48915e-05 
