#Navio B MarAd
#Manobra de Curva de Giro
#
#Velocidade Inercial
#
#temp           u           v           r
 172.20        8.95535e-01        3.80959e+00        0.00000e+00 
 172.90        8.70128e-01        3.80305e+00        0.00000e+00 
 173.60        8.44895e-01        3.79642e+00        0.00000e+00 
 174.30        8.19835e-01        3.78970e+00        0.00000e+00 
 175.00        7.94949e-01        3.78290e+00        0.00000e+00 
 175.70        7.70233e-01        3.77602e+00        0.00000e+00 
 176.40        7.45688e-01        3.76905e+00        0.00000e+00 
 177.10        7.21311e-01        3.76200e+00        0.00000e+00 
 177.80        6.97103e-01        3.75488e+00        0.00000e+00 
 178.50        6.73061e-01        3.74768e+00        0.00000e+00 
 179.20        6.49185e-01        3.74040e+00        0.00000e+00 
 179.90        6.25473e-01        3.73305e+00        0.00000e+00 
 180.60        6.01925e-01        3.72563e+00        0.00000e+00 
 181.30        5.78539e-01        3.71814e+00        0.00000e+00 
 182.00        5.55313e-01        3.71058e+00        0.00000e+00 
 182.70        5.32248e-01        3.70295e+00        0.00000e+00 
 183.40        5.09341e-01        3.69526e+00        0.00000e+00 
 184.10        4.86591e-01        3.68749e+00        0.00000e+00 
 184.80        4.63998e-01        3.67967e+00        0.00000e+00 
 185.50        4.41561e-01        3.67178e+00        0.00000e+00 
 186.20        4.19277e-01        3.66383e+00        0.00000e+00 
 186.90        3.97146e-01        3.65583e+00        0.00000e+00 
 187.60        3.75168e-01        3.64776e+00        0.00000e+00 
 188.30        3.53340e-01        3.63963e+00        0.00000e+00 
 189.00        3.31662e-01        3.63145e+00        0.00000e+00 
 189.70        3.10132e-01        3.62321e+00        0.00000e+00 
 190.40        2.88750e-01        3.61492e+00        0.00000e+00 
 191.10        2.67514e-01        3.60658e+00        0.00000e+00 
 191.80        2.46423e-01        3.59818e+00        0.00000e+00 
 192.50        2.25477e-01        3.58973e+00        0.00000e+00 
 193.20        2.04673e-01        3.58124e+00        0.00000e+00 
 193.90        1.84012e-01        3.57269e+00        0.00000e+00 
 194.60        1.63491e-01        3.56410e+00        0.00000e+00 
 195.30        1.43111e-01        3.55545e+00        0.00000e+00 
 196.00        1.22869e-01        3.54677e+00        0.00000e+00 
 196.70        1.02765e-01        3.53803e+00        0.00000e+00 
 197.40        8.27978e-02        3.52926e+00        0.00000e+00 
 198.10        6.29663e-02        3.52044e+00        0.00000e+00 
 198.80        4.32693e-02        3.51158e+00        0.00000e+00 
 199.50        2.37061e-02        3.50267e+00        0.00000e+00 
 200.20        4.27542e-03        3.49373e+00        0.00000e+00 
 200.90        -1.50236e-02        3.48474e+00        0.00000e+00 
 201.60        -3.41921e-02        3.47572e+00        0.00000e+00 
 202.30        -5.32309e-02        3.46666e+00        0.00000e+00 
 203.00        -7.21412e-02        3.45756e+00        0.00000e+00 
 203.70        -9.09238e-02        3.44842e+00        0.00000e+00 
 204.40        -1.09580e-01        3.43925e+00        0.00000e+00 
 205.10        -1.28110e-01        3.43004e+00        0.00000e+00 
 205.80        -1.46516e-01        3.42080e+00        0.00000e+00 
 206.50        -1.64797e-01        3.41152e+00        0.00000e+00 
 207.20        -1.82956e-01        3.40221e+00        0.00000e+00 
 207.90        -2.00993e-01        3.39287e+00        0.00000e+00 
 208.60        -2.18909e-01        3.38350e+00        0.00000e+00 
 209.30        -2.36705e-01        3.37409e+00        0.00000e+00 
 210.00        -2.54382e-01        3.36466e+00        0.00000e+00 
 210.70        -2.71941e-01        3.35519e+00        0.00000e+00 
 211.40        -2.89382e-01        3.34570e+00        0.00000e+00 
 212.10        -3.06707e-01        3.33618e+00        0.00000e+00 
 212.80        -3.23916e-01        3.32663e+00        0.00000e+00 
 213.50        -3.41011e-01        3.31705e+00        0.00000e+00 
 214.20        -3.57992e-01        3.30744e+00        0.00000e+00 
 214.90        -3.74860e-01        3.29781e+00        0.00000e+00 
 215.60        -3.91616e-01        3.28815e+00        0.00000e+00 
 216.30        -4.08260e-01        3.27847e+00        0.00000e+00 
 217.00        -4.24795e-01        3.26876e+00        0.00000e+00 
 217.70        -4.41219e-01        3.25903e+00        0.00000e+00 
 218.40        -4.57535e-01        3.24927e+00        0.00000e+00 
 219.10        -4.73743e-01        3.23949e+00        0.00000e+00 
 219.80        -4.89844e-01        3.22969e+00        0.00000e+00 
 220.50        -5.05838e-01        3.21986e+00        0.00000e+00 
