#Navio B MarAd
#Manobra de Curva Giro
#
#Velocidade Sistema Solidário 
#
#temp           u           v           w    dot roll   dot pitch     dot yaw 
 59.50        3.92375e+00        -3.72006e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.77624e-03 
 60.20        3.92064e+00        -3.77048e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.80800e-03 
 60.90        3.91749e+00        -3.82082e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.83948e-03 
 61.60        3.91431e+00        -3.87108e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.87066e-03 
 62.30        3.91110e+00        -3.92124e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.90155e-03 
 63.00        3.90787e+00        -3.97132e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.93215e-03 
 63.70        3.90460e+00        -4.02129e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.96247e-03 
 64.40        3.90130e+00        -4.07115e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.99249e-03 
 65.10        3.89798e+00        -4.12090e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.02223e-03 
 65.80        3.89462e+00        -4.17054e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.05167e-03 
 66.50        3.89123e+00        -4.22005e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.08083e-03 
 67.20        3.88782e+00        -4.26943e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.10970e-03 
 67.90        3.88437e+00        -4.31868e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.13828e-03 
 68.60        3.88090e+00        -4.36779e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.16658e-03 
 69.30        3.87739e+00        -4.41675e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.19459e-03 
 70.00        3.87385e+00        -4.46556e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.22231e-03 
 70.70        3.87028e+00        -4.51422e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.24975e-03 
 71.40        3.86669e+00        -4.56272e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.27690e-03 
 72.10        3.86306e+00        -4.61106e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.30376e-03 
 72.80        3.85940e+00        -4.65923e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.33034e-03 
 73.50        3.85571e+00        -4.70722e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.35663e-03 
 74.20        3.85199e+00        -4.75503e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.38264e-03 
 74.90        3.84824e+00        -4.80267e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.40837e-03 
 75.60        3.84446e+00        -4.85011e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.43381e-03 
 76.30        3.84065e+00        -4.89736e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.45897e-03 
