#Navio B MarAd
#Manobra de Curva Giro
#
#Velocidade Inercial
#
#temp           u           v           r
 95.90        3.73172e+00        5.27138e-01        0.00000e+00 
 96.60        3.72642e+00        5.36106e-01        0.00000e+00 
 97.30        3.72106e+00        5.45110e-01        0.00000e+00 
 98.00        3.71565e+00        5.54149e-01        0.00000e+00 
 98.70        3.71018e+00        5.63222e-01        0.00000e+00 
 99.40        3.70466e+00        5.72328e-01        0.00000e+00 
 100.10        3.69908e+00        5.81466e-01        0.00000e+00 
 100.80        3.69345e+00        5.90635e-01        0.00000e+00 
 101.50        3.68776e+00        5.99834e-01        0.00000e+00 
 102.20        3.68201e+00        6.09061e-01        0.00000e+00 
 102.90        3.67621e+00        6.18316e-01        0.00000e+00 
 103.60        3.67035e+00        6.27598e-01        0.00000e+00 
 104.30        3.66444e+00        6.36905e-01        0.00000e+00 
 105.00        3.65847e+00        6.46237e-01        0.00000e+00 
 105.70        3.65244e+00        6.55592e-01        0.00000e+00 
 106.40        3.64636e+00        6.64970e-01        0.00000e+00 
 107.10        3.64022e+00        6.74369e-01        0.00000e+00 
 107.80        3.63403e+00        6.83788e-01        0.00000e+00 
 108.50        3.62778e+00        6.93227e-01        0.00000e+00 
 109.20        3.62147e+00        7.02684e-01        0.00000e+00 
 109.90        3.61511e+00        7.12157e-01        0.00000e+00 
 110.60        3.60869e+00        7.21647e-01        0.00000e+00 
 111.30        3.60222e+00        7.31153e-01        0.00000e+00 
 112.00        3.59569e+00        7.40672e-01        0.00000e+00 
 112.70        3.58910e+00        7.50204e-01        0.00000e+00 
 113.40        3.58246e+00        7.59748e-01        0.00000e+00 
 114.10        3.57576e+00        7.69304e-01        0.00000e+00 
 114.80        3.56901e+00        7.78869e-01        0.00000e+00 
 115.50        3.56220e+00        7.88443e-01        0.00000e+00 
 116.20        3.55534e+00        7.98026e-01        0.00000e+00 
 116.90        3.54842e+00        8.07615e-01        0.00000e+00 
 117.60        3.54145e+00        8.17210e-01        0.00000e+00 
 118.30        3.53443e+00        8.26811e-01        0.00000e+00 
 119.00        3.52735e+00        8.36415e-01        0.00000e+00 
 119.70        3.52021e+00        8.46023e-01        0.00000e+00 
 120.40        3.51302e+00        8.55632e-01        0.00000e+00 
 121.10        3.50578e+00        8.65243e-01        0.00000e+00 
 121.80        3.49849e+00        8.74854e-01        0.00000e+00 
 122.50        3.49114e+00        8.84464e-01        0.00000e+00 
 123.20        3.48374e+00        8.94073e-01        0.00000e+00 
 123.90        3.47628e+00        9.03679e-01        0.00000e+00 
 124.60        3.46878e+00        9.13281e-01        0.00000e+00 
 125.30        3.46122e+00        9.22879e-01        0.00000e+00 
 126.00        3.45361e+00        9.32472e-01        0.00000e+00 
 126.70        3.44595e+00        9.42058e-01        0.00000e+00 
 127.40        3.43823e+00        9.51638e-01        0.00000e+00 
 128.10        3.43047e+00        9.61209e-01        0.00000e+00 
 128.80        3.42266e+00        9.70771e-01        0.00000e+00 
 129.50        3.41479e+00        9.80324e-01        0.00000e+00 
 130.20        3.40688e+00        9.89866e-01        0.00000e+00 
 130.90        3.39891e+00        9.99396e-01        0.00000e+00 
 131.60        3.39090e+00        1.00891e+00        0.00000e+00 
 132.30        3.38283e+00        1.01842e+00        0.00000e+00 
 133.00        3.37472e+00        1.02791e+00        0.00000e+00 
 133.70        3.36656e+00        1.03739e+00        0.00000e+00 
 134.40        3.35836e+00        1.04685e+00        0.00000e+00 
 135.10        3.35010e+00        1.05629e+00        0.00000e+00 
 135.80        3.34180e+00        1.06572e+00        0.00000e+00 
 136.50        3.33345e+00        1.07513e+00        0.00000e+00 
 137.20        3.32505e+00        1.08452e+00        0.00000e+00 
 137.90        3.31661e+00        1.09389e+00        0.00000e+00 
 138.60        3.30813e+00        1.10324e+00        0.00000e+00 
 139.30        3.29959e+00        1.11257e+00        0.00000e+00 
