#Navio B MarAd
#Manobra de Curva Giro
#
#Velocidade Sistema Solidário 
#
#temp           u           v           w    dot roll   dot pitch     dot yaw 
 114.10        3.59782e+00        -6.58459e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.65835e-03 
 114.80        3.59265e+00        -6.61288e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.67039e-03 
 115.50        3.58747e+00        -6.64086e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.68219e-03 
 116.20        3.58226e+00        -6.66854e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.69376e-03 
 116.90        3.57704e+00        -6.69592e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.70510e-03 
 117.60        3.57180e+00        -6.72300e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.71620e-03 
 118.30        3.56654e+00        -6.74977e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.72708e-03 
 119.00        3.56126e+00        -6.77624e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.73772e-03 
 119.70        3.55597e+00        -6.80241e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.74814e-03 
 120.40        3.55066e+00        -6.82828e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.75833e-03 
 121.10        3.54534e+00        -6.85384e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.76829e-03 
 121.80        3.54000e+00        -6.87911e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.77804e-03 
 122.50        3.53464e+00        -6.90408e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.78756e-03 
 123.20        3.52927e+00        -6.92875e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.79686e-03 
 123.90        3.52388e+00        -6.95312e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.80595e-03 
 124.60        3.51848e+00        -6.97719e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.81482e-03 
 125.30        3.51306e+00        -7.00096e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.82347e-03 
 126.00        3.50763e+00        -7.02444e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.83192e-03 
 126.70        3.50219e+00        -7.04762e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.84015e-03 
 127.40        3.49673e+00        -7.07051e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.84817e-03 
 128.10        3.49126e+00        -7.09310e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.85599e-03 
 128.80        3.48578e+00        -7.11540e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.86359e-03 
 129.50        3.48029e+00        -7.13741e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.87100e-03 
