#Navio B MarAd
#Manobra de Curva Giro
#
#Aceleração
#
#temp           u           v           w    ddotroll   ddotpitch     ddotyaw 
 77.70        -5.44924e-03        -6.30232e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.43621e-05 
 78.40        -5.49013e-03        -6.27331e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.39237e-05 
 79.10        -5.53090e-03        -6.24377e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.34863e-05 
 79.80        -5.57155e-03        -6.21371e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.30499e-05 
 80.50        -5.61207e-03        -6.18316e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.26146e-05 
 81.20        -5.65244e-03        -6.15212e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.21803e-05 
 81.90        -5.69266e-03        -6.12060e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.17472e-05 
 82.60        -5.73272e-03        -6.08861e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.13152e-05 
 83.30        -5.77261e-03        -6.05617e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.08844e-05 
 84.00        -5.81232e-03        -6.02328e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.04549e-05 
 84.70        -5.85183e-03        -5.98995e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.00266e-05 
 85.40        -5.89115e-03        -5.95621e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.95996e-05 
 86.10        -5.93026e-03        -5.92205e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.91740e-05 
 86.80        -5.96915e-03        -5.88749e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.87498e-05 
 87.50        -6.00781e-03        -5.85254e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.83270e-05 
 88.20        -6.04624e-03        -5.81722e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.79057e-05 
 88.90        -6.08443e-03        -5.78152e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.74859e-05 
 89.60        -6.12237e-03        -5.74547e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.70676e-05 
 90.30        -6.16004e-03        -5.70907e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.66509e-05 
 91.00        -6.19745e-03        -5.67233e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.62358e-05 
 91.70        -6.23459e-03        -5.63527e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.58223e-05 
 92.40        -6.27144e-03        -5.59789e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.54106e-05 
 93.10        -6.30801e-03        -5.56021e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.50005e-05 
 93.80        -6.34427e-03        -5.52224e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.45923e-05 
 94.50        -6.38023e-03        -5.48398e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.41858e-05 
 95.20        -6.41588e-03        -5.44545e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.37811e-05 
 95.90        -6.45122e-03        -5.40666e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.33783e-05 
 96.60        -6.48623e-03        -5.36761e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.29774e-05 
 97.30        -6.52091e-03        -5.32832e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.25785e-05 
 98.00        -6.55525e-03        -5.28880e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.21815e-05 
 98.70        -6.58925e-03        -5.24906e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.17865e-05 
 99.40        -6.62290e-03        -5.20910e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.13935e-05 
 100.10        -6.65619e-03        -5.16894e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.10026e-05 
 100.80        -6.68913e-03        -5.12859e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.06138e-05 
 101.50        -6.72170e-03        -5.08805e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.02271e-05 
 102.20        -6.75390e-03        -5.04735e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.98425e-05 
 102.90        -6.78572e-03        -5.00647e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.94602e-05 
 103.60        -6.81716e-03        -4.96544e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.90800e-05 
 104.30        -6.84822e-03        -4.92427e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.87021e-05 
 105.00        -6.87889e-03        -4.88296e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.83265e-05 
 105.70        -6.90916e-03        -4.84152e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.79531e-05 
 106.40        -6.93904e-03        -4.79996e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.75821e-05 
 107.10        -6.96851e-03        -4.75829e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.72134e-05 
 107.80        -6.99758e-03        -4.71652e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.68471e-05 
 108.50        -7.02624e-03        -4.67466e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.64832e-05 
 109.20        -7.05449e-03        -4.63272e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.61217e-05 
 109.90        -7.08232e-03        -4.59069e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.57626e-05 
 110.60        -7.10973e-03        -4.54861e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.54060e-05 
 111.30        -7.13671e-03        -4.50646e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.50519e-05 
 112.00        -7.16328e-03        -4.46426e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.47003e-05 
 112.70        -7.18941e-03        -4.42202e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.43512e-05 
 113.40        -7.21512e-03        -4.37974e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.40047e-05 
 114.10        -7.24039e-03        -4.33744e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.36607e-05 
 114.80        -7.26522e-03        -4.29512e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.33193e-05 
 115.50        -7.28962e-03        -4.25278e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.29805e-05 
 116.20        -7.31359e-03        -4.21044e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.26443e-05 
