#Navio B MarAd
#Manobra de Curva Giro
#
#Velocidade Sistema Solidário 
#
#temp           u           v           w    dot roll   dot pitch     dot yaw 
 82.60        3.80684e+00        -5.09582e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.76459e-03 
 83.30        3.80278e+00        -5.13858e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.78715e-03 
 84.00        3.79869e+00        -5.18112e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.80941e-03 
 84.70        3.79457e+00        -5.22342e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.83137e-03 
 85.40        3.79043e+00        -5.26548e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.85304e-03 
 86.10        3.78625e+00        -5.30732e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.87442e-03 
 86.80        3.78205e+00        -5.34891e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.89550e-03 
 87.50        3.77782e+00        -5.39026e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.91629e-03 
 88.20        3.77356e+00        -5.43136e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.93679e-03 
 88.90        3.76927e+00        -5.47221e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.95699e-03 
 89.60        3.76496e+00        -5.51282e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.97691e-03 
 90.30        3.76062e+00        -5.55317e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.99654e-03 
 91.00        3.75625e+00        -5.59327e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.01587e-03 
 91.70        3.75185e+00        -5.63311e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.03492e-03 
 92.40        3.74743e+00        -5.67269e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.05369e-03 
 93.10        3.74298e+00        -5.71200e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.07217e-03 
 93.80        3.73851e+00        -5.75106e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.09036e-03 
 94.50        3.73401e+00        -5.78984e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.10828e-03 
 95.20        3.72948e+00        -5.82836e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.12591e-03 
 95.90        3.72493e+00        -5.86660e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.14326e-03 
 96.60        3.72035e+00        -5.90458e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.16033e-03 
 97.30        3.71574e+00        -5.94228e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.17712e-03 
 98.00        3.71111e+00        -5.97970e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.19363e-03 
 98.70        3.70646e+00        -6.01685e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.20987e-03 
 99.40        3.70178e+00        -6.05371e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.22583e-03 
