#Navio B MarAd
#Manobra de Curva Giro
#
#Velocidade Inercial
#
#temp           u           v           r
 116.20        3.55195e+00        7.59237e-01        0.00000e+00 
 116.90        3.54500e+00        7.68569e-01        0.00000e+00 
 117.60        3.53799e+00        7.77904e-01        0.00000e+00 
 118.30        3.53093e+00        7.87243e-01        0.00000e+00 
 119.00        3.52381e+00        7.96585e-01        0.00000e+00 
 119.70        3.51664e+00        8.05928e-01        0.00000e+00 
 120.40        3.50942e+00        8.15272e-01        0.00000e+00 
 121.10        3.50214e+00        8.24615e-01        0.00000e+00 
 121.80        3.49481e+00        8.33957e-01        0.00000e+00 
 122.50        3.48743e+00        8.43297e-01        0.00000e+00 
 123.20        3.48000e+00        8.52633e-01        0.00000e+00 
 123.90        3.47251e+00        8.61965e-01        0.00000e+00 
 124.60        3.46498e+00        8.71292e-01        0.00000e+00 
 125.30        3.45739e+00        8.80613e-01        0.00000e+00 
 126.00        3.44975e+00        8.89926e-01        0.00000e+00 
 126.70        3.44207e+00        8.99232e-01        0.00000e+00 
 127.40        3.43433e+00        9.08529e-01        0.00000e+00 
 128.10        3.42654e+00        9.17816e-01        0.00000e+00 
 128.80        3.41871e+00        9.27093e-01        0.00000e+00 
 129.50        3.41082e+00        9.36359e-01        0.00000e+00 
 130.20        3.40289e+00        9.45612e-01        0.00000e+00 
 130.90        3.39490e+00        9.54851e-01        0.00000e+00 
 131.60        3.38687e+00        9.64077e-01        0.00000e+00 
 132.30        3.37880e+00        9.73289e-01        0.00000e+00 
 133.00        3.37067e+00        9.82484e-01        0.00000e+00 
 133.70        3.36250e+00        9.91663e-01        0.00000e+00 
 134.40        3.35428e+00        1.00082e+00        0.00000e+00 
 135.10        3.34602e+00        1.00997e+00        0.00000e+00 
 135.80        3.33771e+00        1.01909e+00        0.00000e+00 
 136.50        3.32936e+00        1.02820e+00        0.00000e+00 
 137.20        3.32096e+00        1.03728e+00        0.00000e+00 
 137.90        3.31251e+00        1.04635e+00        0.00000e+00 
 138.60        3.30403e+00        1.05539e+00        0.00000e+00 
 139.30        3.29550e+00        1.06441e+00        0.00000e+00 
 140.00        3.28693e+00        1.07341e+00        0.00000e+00 
 140.70        3.27831e+00        1.08238e+00        0.00000e+00 
 141.40        3.26966e+00        1.09133e+00        0.00000e+00 
 142.10        3.26096e+00        1.10025e+00        0.00000e+00 
 142.80        3.25222e+00        1.10914e+00        0.00000e+00 
 143.50        3.24344e+00        1.11801e+00        0.00000e+00 
 144.20        3.23462e+00        1.12686e+00        0.00000e+00 
 144.90        3.22576e+00        1.13567e+00        0.00000e+00 
 145.60        3.21687e+00        1.14445e+00        0.00000e+00 
 146.30        3.20793e+00        1.15321e+00        0.00000e+00 
 147.00        3.19896e+00        1.16194e+00        0.00000e+00 
 147.70        3.18995e+00        1.17063e+00        0.00000e+00 
 148.40        3.18090e+00        1.17930e+00        0.00000e+00 
 149.10        3.17181e+00        1.18793e+00        0.00000e+00 
 149.80        3.16269e+00        1.19653e+00        0.00000e+00 
 150.50        3.15354e+00        1.20510e+00        0.00000e+00 
 151.20        3.14435e+00        1.21363e+00        0.00000e+00 
 151.90        3.13512e+00        1.22213e+00        0.00000e+00 
 152.60        3.12586e+00        1.23060e+00        0.00000e+00 
 153.30        3.11657e+00        1.23903e+00        0.00000e+00 
 154.00        3.10724e+00        1.24743e+00        0.00000e+00 
 154.70        3.09788e+00        1.25579e+00        0.00000e+00 
 155.40        3.08849e+00        1.26411e+00        0.00000e+00 
 156.10        3.07907e+00        1.27240e+00        0.00000e+00 
 156.80        3.06962e+00        1.28065e+00        0.00000e+00 
 157.50        3.06014e+00        1.28886e+00        0.00000e+00 
 158.20        3.05063e+00        1.29703e+00        0.00000e+00 
 158.90        3.04109e+00        1.30516e+00        0.00000e+00 
 159.60        3.03152e+00        1.31326e+00        0.00000e+00 
 160.30        3.02192e+00        1.32131e+00        0.00000e+00 
 161.00        3.01229e+00        1.32933e+00        0.00000e+00 
 161.70        3.00264e+00        1.33731e+00        0.00000e+00 
 162.40        2.99296e+00        1.34524e+00        0.00000e+00 
 163.10        2.98326e+00        1.35313e+00        0.00000e+00 
 163.80        2.97353e+00        1.36099e+00        0.00000e+00 
 164.50        2.96377e+00        1.36880e+00        0.00000e+00 
 165.20        2.95399e+00        1.37657e+00        0.00000e+00 
 165.90        2.94419e+00        1.38429e+00        0.00000e+00 
 166.60        2.93436e+00        1.39197e+00        0.00000e+00 
 167.30        2.92451e+00        1.39961e+00        0.00000e+00 
 168.00        2.91464e+00        1.40721e+00        0.00000e+00 
 168.70        2.90475e+00        1.41476e+00        0.00000e+00 
 169.40        2.89483e+00        1.42227e+00        0.00000e+00 
 170.10        2.88490e+00        1.42974e+00        0.00000e+00 
 170.80        2.87494e+00        1.43716e+00        0.00000e+00 
 171.50        2.86496e+00        1.44453e+00        0.00000e+00 
 172.20        2.85497e+00        1.45186e+00        0.00000e+00 
 172.90        2.84496e+00        1.45915e+00        0.00000e+00 
 173.60        2.83492e+00        1.46639e+00        0.00000e+00 
 174.30        2.82487e+00        1.47358e+00        0.00000e+00 
 175.00        2.81481e+00        1.48073e+00        0.00000e+00 
 175.70        2.80473e+00        1.48783e+00        0.00000e+00 
 176.40        2.79463e+00        1.49489e+00        0.00000e+00 
 177.10        2.78451e+00        1.50190e+00        0.00000e+00 
 177.80        2.77438e+00        1.50886e+00        0.00000e+00 
 178.50        2.76424e+00        1.51578e+00        0.00000e+00 
 179.20        2.75408e+00        1.52265e+00        0.00000e+00 
 179.90        2.74391e+00        1.52947e+00        0.00000e+00 
 180.60        2.73372e+00        1.53624e+00        0.00000e+00 
 181.30        2.72352e+00        1.54297e+00        0.00000e+00 
 182.00        2.71332e+00        1.54965e+00        0.00000e+00 
 182.70        2.70309e+00        1.55628e+00        0.00000e+00 
 183.40        2.69286e+00        1.56286e+00        0.00000e+00 
 184.10        2.68262e+00        1.56940e+00        0.00000e+00 
 184.80        2.67237e+00        1.57589e+00        0.00000e+00 
 185.50        2.66210e+00        1.58233e+00        0.00000e+00 
 186.20        2.65183e+00        1.58872e+00        0.00000e+00 
 186.90        2.64155e+00        1.59506e+00        0.00000e+00 
 187.60        2.63126e+00        1.60136e+00        0.00000e+00 
 188.30        2.62096e+00        1.60760e+00        0.00000e+00 
 189.00        2.61066e+00        1.61380e+00        0.00000e+00 
 189.70        2.60035e+00        1.61995e+00        0.00000e+00 
 190.40        2.59003e+00        1.62605e+00        0.00000e+00 
 191.10        2.57971e+00        1.63211e+00        0.00000e+00 
 191.80        2.56938e+00        1.63811e+00        0.00000e+00 
 192.50        2.55904e+00        1.64407e+00        0.00000e+00 
 193.20        2.54870e+00        1.64997e+00        0.00000e+00 
 193.90        2.53836e+00        1.65583e+00        0.00000e+00 
 194.60        2.52801e+00        1.66164e+00        0.00000e+00 
 195.30        2.51766e+00        1.66740e+00        0.00000e+00 
 196.00        2.50731e+00        1.67312e+00        0.00000e+00 
 196.70        2.49695e+00        1.67878e+00        0.00000e+00 
 197.40        2.48659e+00        1.68439e+00        0.00000e+00 
 198.10        2.47623e+00        1.68996e+00        0.00000e+00 
 198.80        2.46587e+00        1.69548e+00        0.00000e+00 
 199.50        2.45551e+00        1.70095e+00        0.00000e+00 
 200.20        2.44514e+00        1.70637e+00        0.00000e+00 
 200.90        2.43478e+00        1.71174e+00        0.00000e+00 
 201.60        2.42442e+00        1.71707e+00        0.00000e+00 
 202.30        2.41406e+00        1.72234e+00        0.00000e+00 
 203.00        2.40369e+00        1.72757e+00        0.00000e+00 
 203.70        2.39333e+00        1.73275e+00        0.00000e+00 
 204.40        2.38298e+00        1.73788e+00        0.00000e+00 
 205.10        2.37262e+00        1.74296e+00        0.00000e+00 
 205.80        2.36227e+00        1.74800e+00        0.00000e+00 
