#Navio B MarAd
#Manobra de Curva Giro
#
#Aceleração
#
#temp           u           v           w    ddotroll   ddotpitch     ddotyaw 
 75.60        -6.20539e-03        -6.84438e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.15405e-05 
 76.30        -6.25854e-03        -6.80972e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.10174e-05 
 77.00        -6.31154e-03        -6.77443e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.04956e-05 
 77.70        -6.36439e-03        -6.73851e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.99750e-05 
 78.40        -6.41707e-03        -6.70197e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.94558e-05 
 79.10        -6.46956e-03        -6.66484e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.89378e-05 
 79.80        -6.52185e-03        -6.62713e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.84213e-05 
 80.50        -6.57394e-03        -6.58885e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.79062e-05 
 81.20        -6.62579e-03        -6.55001e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.73926e-05 
 81.90        -6.67741e-03        -6.51063e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.68804e-05 
 82.60        -6.72879e-03        -6.47073e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.63698e-05 
 83.30        -6.77989e-03        -6.43032e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.58608e-05 
 84.00        -6.83073e-03        -6.38941e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.53534e-05 
 84.70        -6.88127e-03        -6.34802e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.48476e-05 
 85.40        -6.93152e-03        -6.30615e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.43436e-05 
 86.10        -6.98146e-03        -6.26384e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.38413e-05 
 86.80        -7.03108e-03        -6.22108e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.33408e-05 
 87.50        -7.08037e-03        -6.17790e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.28422e-05 
 88.20        -7.12931e-03        -6.13430e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.23453e-05 
 88.90        -7.17790e-03        -6.09031e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.18504e-05 
 89.60        -7.22612e-03        -6.04592e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.13575e-05 
 90.30        -7.27397e-03        -6.00117e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.08665e-05 
 91.00        -7.32143e-03        -5.95606e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.03776e-05 
 91.70        -7.36850e-03        -5.91061e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.98908e-05 
 92.40        -7.41516e-03        -5.86482e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.94060e-05 
 93.10        -7.46142e-03        -5.81872e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.89234e-05 
 93.80        -7.50724e-03        -5.77231e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.84430e-05 
 94.50        -7.55264e-03        -5.72561e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.79648e-05 
 95.20        -7.59760e-03        -5.67863e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.74889e-05 
 95.90        -7.64211e-03        -5.63138e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.70153e-05 
 96.60        -7.68616e-03        -5.58389e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.65441e-05 
 97.30        -7.72974e-03        -5.53615e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.60752e-05 
 98.00        -7.77286e-03        -5.48818e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.56087e-05 
 98.70        -7.81549e-03        -5.44000e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.51447e-05 
 99.40        -7.85764e-03        -5.39161e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.46832e-05 
 100.10        -7.89929e-03        -5.34304e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.42242e-05 
 100.80        -7.94044e-03        -5.29428e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.37678e-05 
 101.50        -7.98109e-03        -5.24536e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.33139e-05 
 102.20        -8.02122e-03        -5.19628e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.28627e-05 
 102.90        -8.06083e-03        -5.14705e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.24141e-05 
 103.60        -8.09992e-03        -5.09770e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.19682e-05 
 104.30        -8.13848e-03        -5.04822e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.15251e-05 
 105.00        -8.17650e-03        -4.99864e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.10846e-05 
 105.70        -8.21398e-03        -4.94895e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.06470e-05 
 106.40        -8.25091e-03        -4.89918e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.02122e-05 
 107.10        -8.28730e-03        -4.84932e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.97802e-05 
 107.80        -8.32312e-03        -4.79941e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.93511e-05 
 108.50        -8.35839e-03        -4.74943e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.89248e-05 
 109.20        -8.39310e-03        -4.69941e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.85015e-05 
 109.90        -8.42724e-03        -4.64935e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.80811e-05 
 110.60        -8.46081e-03        -4.59927e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.76637e-05 
 111.30        -8.49381e-03        -4.54917e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.72493e-05 
 112.00        -8.52623e-03        -4.49907e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.68379e-05 
 112.70        -8.55808e-03        -4.44897e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.64295e-05 
 113.40        -8.58934e-03        -4.39888e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.60242e-05 
 114.10        -8.62002e-03        -4.34881e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.56219e-05 
 114.80        -8.65011e-03        -4.29877e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.52228e-05 
 115.50        -8.67961e-03        -4.24878e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.48267e-05 
 116.20        -8.70853e-03        -4.19883e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.44338e-05 
 116.90        -8.73685e-03        -4.14893e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.40440e-05 
 117.60        -8.76458e-03        -4.09911e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.36574e-05 
 118.30        -8.79172e-03        -4.04936e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.32740e-05 
 119.00        -8.81826e-03        -3.99968e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.28937e-05 
 119.70        -8.84421e-03        -3.95010e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.25167e-05 
 120.40        -8.86956e-03        -3.90062e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.21429e-05 
 121.10        -8.89432e-03        -3.85124e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.17723e-05 
 121.80        -8.91848e-03        -3.80197e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.14050e-05 
 122.50        -8.94204e-03        -3.75282e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.10409e-05 
 123.20        -8.96501e-03        -3.70380e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.06801e-05 
 123.90        -8.98738e-03        -3.65492e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.03225e-05 
 124.60        -9.00916e-03        -3.60617e-03        0.00000e+00        0.00000e+00        0.00000e+00        9.96823e-06 
 125.30        -9.03034e-03        -3.55757e-03        0.00000e+00        0.00000e+00        0.00000e+00        9.61723e-06 
 126.00        -9.05093e-03        -3.50913e-03        0.00000e+00        0.00000e+00        0.00000e+00        9.26953e-06 
 126.70        -9.07093e-03        -3.46084e-03        0.00000e+00        0.00000e+00        0.00000e+00        8.92513e-06 
 127.40        -9.09034e-03        -3.41273e-03        0.00000e+00        0.00000e+00        0.00000e+00        8.58403e-06 
 128.10        -9.10915e-03        -3.36478e-03        0.00000e+00        0.00000e+00        0.00000e+00        8.24624e-06 
 128.80        -9.12738e-03        -3.31701e-03        0.00000e+00        0.00000e+00        0.00000e+00        7.91175e-06 
 129.50        -9.14502e-03        -3.26943e-03        0.00000e+00        0.00000e+00        0.00000e+00        7.58058e-06 
 130.20        -9.16207e-03        -3.22203e-03        0.00000e+00        0.00000e+00        0.00000e+00        7.25272e-06 
 130.90        -9.17854e-03        -3.17483e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.92818e-06 
 131.60        -9.19444e-03        -3.12784e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.60696e-06 
 132.30        -9.20975e-03        -3.08104e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.28905e-06 
 133.00        -9.22448e-03        -3.03446e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.97445e-06 
 133.70        -9.23864e-03        -2.98809e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.66317e-06 
 134.40        -9.25223e-03        -2.94194e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.35520e-06 
 135.10        -9.26525e-03        -2.89602e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.05053e-06 
 135.80        -9.27771e-03        -2.85032e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.74917e-06 
 136.50        -9.28960e-03        -2.80486e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.45111e-06 
 137.20        -9.30093e-03        -2.75964e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.15634e-06 
 137.90        -9.31170e-03        -2.71466e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.86487e-06 
 138.60        -9.32192e-03        -2.66992e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.57667e-06 
 139.30        -9.33159e-03        -2.62543e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.29176e-06 
 140.00        -9.34071e-03        -2.58119e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.01011e-06 
 140.70        -9.34929e-03        -2.53721e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.73172e-06 
 141.40        -9.35733e-03        -2.49349e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.45659e-06 
 142.10        -9.36484e-03        -2.45003e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.18469e-06 
