#Navio B MarAd
#Manobra de Curva Giro
#
#Aceleração
#
#temp           u           v           w    ddotroll   ddotpitch     ddotyaw 
 79.10        -6.07328e-03        -7.23303e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.79258e-05 
 79.80        -6.12418e-03        -7.19964e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.74862e-05 
 80.50        -6.17498e-03        -7.16556e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.70465e-05 
 81.20        -6.22566e-03        -7.13081e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.66067e-05 
 81.90        -6.27621e-03        -7.09538e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.61669e-05 
 82.60        -6.32662e-03        -7.05930e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.57271e-05 
 83.30        -6.37687e-03        -7.02258e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.52874e-05 
 84.00        -6.42694e-03        -6.98523e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.48478e-05 
 84.70        -6.47684e-03        -6.94727e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.44084e-05 
 85.40        -6.52654e-03        -6.90871e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.39692e-05 
 86.10        -6.57603e-03        -6.86956e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.35303e-05 
 86.80        -6.62531e-03        -6.82984e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.30917e-05 
 87.50        -6.67435e-03        -6.78956e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.26535e-05 
 88.20        -6.72314e-03        -6.74874e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.22157e-05 
 88.90        -6.77169e-03        -6.70738e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.17783e-05 
 89.60        -6.81996e-03        -6.66551e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.13415e-05 
 90.30        -6.86796e-03        -6.62313e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.09053e-05 
 91.00        -6.91567e-03        -6.58026e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.04698e-05 
 91.70        -6.96307e-03        -6.53691e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.00349e-05 
 92.40        -7.01017e-03        -6.49310e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.96007e-05 
 93.10        -7.05694e-03        -6.44883e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.91674e-05 
 93.80        -7.10338e-03        -6.40414e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.87349e-05 
 94.50        -7.14948e-03        -6.35901e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.83033e-05 
 95.20        -7.19523e-03        -6.31348e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.78726e-05 
 95.90        -7.24061e-03        -6.26755e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.74430e-05 
 96.60        -7.28562e-03        -6.22124e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.70144e-05 
 97.30        -7.33025e-03        -6.17456e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.65869e-05 
 98.00        -7.37449e-03        -6.12752e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.61605e-05 
 98.70        -7.41832e-03        -6.08014e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.57354e-05 
 99.40        -7.46175e-03        -6.03242e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.53116e-05 
 100.10        -7.50476e-03        -5.98439e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.48890e-05 
 100.80        -7.54735e-03        -5.93606e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.44678e-05 
 101.50        -7.58950e-03        -5.88743e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.40480e-05 
 102.20        -7.63121e-03        -5.83852e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.36297e-05 
 102.90        -7.67247e-03        -5.78935e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.32129e-05 
 103.60        -7.71327e-03        -5.73992e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.27976e-05 
 104.30        -7.75360e-03        -5.69026e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.23840e-05 
 105.00        -7.79347e-03        -5.64036e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.19720e-05 
 105.70        -7.83285e-03        -5.59024e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.15616e-05 
 106.40        -7.87175e-03        -5.53993e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.11531e-05 
 107.10        -7.91016e-03        -5.48941e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.07463e-05 
 107.80        -7.94808e-03        -5.43872e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.03413e-05 
 108.50        -7.98548e-03        -5.38786e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.99383e-05 
 109.20        -8.02238e-03        -5.33685e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.95371e-05 
 109.90        -8.05876e-03        -5.28568e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.91379e-05 
 110.60        -8.09463e-03        -5.23439e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.87407e-05 
 111.30        -8.12997e-03        -5.18297e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.83455e-05 
 112.00        -8.16477e-03        -5.13144e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.79525e-05 
 112.70        -8.19905e-03        -5.07981e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.75615e-05 
 113.40        -8.23278e-03        -5.02809e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.71727e-05 
 114.10        -8.26597e-03        -4.97629e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.67861e-05 
 114.80        -8.29861e-03        -4.92443e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.64017e-05 
 115.50        -8.33071e-03        -4.87251e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.60196e-05 
 116.20        -8.36224e-03        -4.82054e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.56398e-05 
