#Navio B MarAd
#Manobra de Curva Giro
#
#Velocidade Inercial
#
#temp           u           v           r
 232.40        1.99646e+00        1.81993e+00        0.00000e+00 
 233.10        1.98673e+00        1.82308e+00        0.00000e+00 
 233.80        1.97701e+00        1.82620e+00        0.00000e+00 
 234.50        1.96730e+00        1.82927e+00        0.00000e+00 
 235.20        1.95761e+00        1.83230e+00        0.00000e+00 
 235.90        1.94794e+00        1.83529e+00        0.00000e+00 
 236.60        1.93829e+00        1.83825e+00        0.00000e+00 
 237.30        1.92865e+00        1.84116e+00        0.00000e+00 
 238.00        1.91903e+00        1.84404e+00        0.00000e+00 
 238.70        1.90943e+00        1.84687e+00        0.00000e+00 
 239.40        1.89984e+00        1.84967e+00        0.00000e+00 
 240.10        1.89027e+00        1.85243e+00        0.00000e+00 
 240.80        1.88072e+00        1.85516e+00        0.00000e+00 
 241.50        1.87119e+00        1.85784e+00        0.00000e+00 
 242.20        1.86167e+00        1.86049e+00        0.00000e+00 
 242.90        1.85217e+00        1.86310e+00        0.00000e+00 
 243.60        1.84269e+00        1.86567e+00        0.00000e+00 
 244.30        1.83323e+00        1.86821e+00        0.00000e+00 
 245.00        1.82379e+00        1.87070e+00        0.00000e+00 
 245.70        1.81436e+00        1.87317e+00        0.00000e+00 
 246.40        1.80496e+00        1.87559e+00        0.00000e+00 
 247.10        1.79557e+00        1.87798e+00        0.00000e+00 
 247.80        1.78620e+00        1.88033e+00        0.00000e+00 
 248.50        1.77685e+00        1.88265e+00        0.00000e+00 
 249.20        1.76752e+00        1.88494e+00        0.00000e+00 
 249.90        1.75821e+00        1.88718e+00        0.00000e+00 
 250.60        1.74892e+00        1.88939e+00        0.00000e+00 
 251.30        1.73965e+00        1.89157e+00        0.00000e+00 
 252.00        1.73040e+00        1.89371e+00        0.00000e+00 
 252.70        1.72117e+00        1.89582e+00        0.00000e+00 
 253.40        1.71195e+00        1.89790e+00        0.00000e+00 
 254.10        1.70276e+00        1.89994e+00        0.00000e+00 
 254.80        1.69359e+00        1.90194e+00        0.00000e+00 
