#Navio B MarAd
#Manobra de Curva Giro
#
#Velocidade Inercial
#
#temp           u           v           r
 242.20        1.79442e+00        2.08592e+00        0.00000e+00 
 242.90        1.78402e+00        2.08891e+00        0.00000e+00 
 243.60        1.77364e+00        2.09186e+00        0.00000e+00 
 244.30        1.76327e+00        2.09477e+00        0.00000e+00 
 245.00        1.75292e+00        2.09763e+00        0.00000e+00 
 245.70        1.74258e+00        2.10045e+00        0.00000e+00 
 246.40        1.73225e+00        2.10323e+00        0.00000e+00 
 247.10        1.72194e+00        2.10597e+00        0.00000e+00 
 247.80        1.71164e+00        2.10867e+00        0.00000e+00 
 248.50        1.70136e+00        2.11132e+00        0.00000e+00 
 249.20        1.69109e+00        2.11393e+00        0.00000e+00 
 249.90        1.68084e+00        2.11650e+00        0.00000e+00 
 250.60        1.67060e+00        2.11903e+00        0.00000e+00 
 251.30        1.66038e+00        2.12152e+00        0.00000e+00 
 252.00        1.65018e+00        2.12396e+00        0.00000e+00 
 252.70        1.63999e+00        2.12637e+00        0.00000e+00 
 253.40        1.62981e+00        2.12874e+00        0.00000e+00 
 254.10        1.61965e+00        2.13106e+00        0.00000e+00 
 254.80        1.60951e+00        2.13334e+00        0.00000e+00 
 255.50        1.59939e+00        2.13559e+00        0.00000e+00 
 256.20        1.58928e+00        2.13779e+00        0.00000e+00 
 256.90        1.57918e+00        2.13996e+00        0.00000e+00 
 257.60        1.56911e+00        2.14209e+00        0.00000e+00 
 258.30        1.55905e+00        2.14417e+00        0.00000e+00 
 259.00        1.54901e+00        2.14622e+00        0.00000e+00 
 259.70        1.53898e+00        2.14823e+00        0.00000e+00 
 260.40        1.52898e+00        2.15020e+00        0.00000e+00 
 261.10        1.51899e+00        2.15213e+00        0.00000e+00 
 261.80        1.50902e+00        2.15402e+00        0.00000e+00 
 262.50        1.49906e+00        2.15588e+00        0.00000e+00 
 263.20        1.48913e+00        2.15770e+00        0.00000e+00 
 263.90        1.47921e+00        2.15948e+00        0.00000e+00 
 264.60        1.46931e+00        2.16122e+00        0.00000e+00 
 265.30        1.45943e+00        2.16292e+00        0.00000e+00 
 266.00        1.44956e+00        2.16459e+00        0.00000e+00 
 266.70        1.43972e+00        2.16622e+00        0.00000e+00 
 267.40        1.42989e+00        2.16782e+00        0.00000e+00 
 268.10        1.42009e+00        2.16938e+00        0.00000e+00 
 268.80        1.41030e+00        2.17090e+00        0.00000e+00 
 269.50        1.40053e+00        2.17238e+00        0.00000e+00 
 270.20        1.39078e+00        2.17383e+00        0.00000e+00 
 270.90        1.38105e+00        2.17525e+00        0.00000e+00 
 271.60        1.37133e+00        2.17663e+00        0.00000e+00 
 272.30        1.36164e+00        2.17797e+00        0.00000e+00 
 273.00        1.35197e+00        2.17928e+00        0.00000e+00 
 273.70        1.34231e+00        2.18055e+00        0.00000e+00 
 274.40        1.33268e+00        2.18179e+00        0.00000e+00 
 275.10        1.32306e+00        2.18299e+00        0.00000e+00 
