#Navio B MarAd
#Manobra de Curva Giro
#
#Posição e Orientação
#
#temp           x           y           z        roll       pitch         yaw 
 47.60        1.92204e+02        -8.82392e-01        0.00000e+00        0.00000e+00        0.00000e+00        8.15140e-02 
 48.30        1.94974e+02        -8.53143e-01        0.00000e+00        0.00000e+00        0.00000e+00        8.38182e-02 
 49.00        1.97742e+02        -8.21063e-01        0.00000e+00        0.00000e+00        0.00000e+00        8.61492e-02 
 49.70        2.00508e+02        -7.86087e-01        0.00000e+00        0.00000e+00        0.00000e+00        8.85068e-02 
 50.40        2.03272e+02        -7.48154e-01        0.00000e+00        0.00000e+00        0.00000e+00        9.08909e-02 
 51.10        2.06034e+02        -7.07199e-01        0.00000e+00        0.00000e+00        0.00000e+00        9.33012e-02 
 51.80        2.08794e+02        -6.63162e-01        0.00000e+00        0.00000e+00        0.00000e+00        9.57375e-02 
 52.50        2.11552e+02        -6.15981e-01        0.00000e+00        0.00000e+00        0.00000e+00        9.81997e-02 
 53.20        2.14308e+02        -5.65594e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.00687e-01 
 53.90        2.17063e+02        -5.11941e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.03201e-01 
