#Navio B MarAd
#Manobra de Curva Giro
#
#Velocidade Inercial
#
#temp           u           v           r
 118.30        3.46837e+00        7.77065e-01        0.00000e+00 
 119.00        3.46051e+00        7.85747e-01        0.00000e+00 
 119.70        3.45260e+00        7.94423e-01        0.00000e+00 
 120.40        3.44463e+00        8.03090e-01        0.00000e+00 
 121.10        3.43662e+00        8.11748e-01        0.00000e+00 
 121.80        3.42855e+00        8.20397e-01        0.00000e+00 
 122.50        3.42044e+00        8.29034e-01        0.00000e+00 
 123.20        3.41227e+00        8.37659e-01        0.00000e+00 
 123.90        3.40406e+00        8.46272e-01        0.00000e+00 
 124.60        3.39579e+00        8.54871e-01        0.00000e+00 
 125.30        3.38748e+00        8.63456e-01        0.00000e+00 
 126.00        3.37912e+00        8.72025e-01        0.00000e+00 
 126.70        3.37071e+00        8.80579e-01        0.00000e+00 
 127.40        3.36226e+00        8.89115e-01        0.00000e+00 
 128.10        3.35376e+00        8.97633e-01        0.00000e+00 
 128.80        3.34521e+00        9.06133e-01        0.00000e+00 
 129.50        3.33662e+00        9.14613e-01        0.00000e+00 
 130.20        3.32799e+00        9.23073e-01        0.00000e+00 
 130.90        3.31930e+00        9.31512e-01        0.00000e+00 
 131.60        3.31058e+00        9.39929e-01        0.00000e+00 
 132.30        3.30181e+00        9.48324e-01        0.00000e+00 
 133.00        3.29300e+00        9.56695e-01        0.00000e+00 
 133.70        3.28415e+00        9.65042e-01        0.00000e+00 
 134.40        3.27525e+00        9.73364e-01        0.00000e+00 
 135.10        3.26632e+00        9.81661e-01        0.00000e+00 
 135.80        3.25734e+00        9.89931e-01        0.00000e+00 
 136.50        3.24832e+00        9.98175e-01        0.00000e+00 
 137.20        3.23927e+00        1.00639e+00        0.00000e+00 
 137.90        3.23018e+00        1.01458e+00        0.00000e+00 
 138.60        3.22104e+00        1.02274e+00        0.00000e+00 
 139.30        3.21187e+00        1.03087e+00        0.00000e+00 
 140.00        3.20267e+00        1.03897e+00        0.00000e+00 
 140.70        3.19342e+00        1.04703e+00        0.00000e+00 
 141.40        3.18414e+00        1.05507e+00        0.00000e+00 
 142.10        3.17483e+00        1.06308e+00        0.00000e+00 
 142.80        3.16548e+00        1.07105e+00        0.00000e+00 
 143.50        3.15610e+00        1.07899e+00        0.00000e+00 
 144.20        3.14668e+00        1.08689e+00        0.00000e+00 
 144.90        3.13723e+00        1.09476e+00        0.00000e+00 
 145.60        3.12775e+00        1.10260e+00        0.00000e+00 
 146.30        3.11823e+00        1.11040e+00        0.00000e+00 
 147.00        3.10869e+00        1.11816e+00        0.00000e+00 
 147.70        3.09911e+00        1.12589e+00        0.00000e+00 
 148.40        3.08951e+00        1.13358e+00        0.00000e+00 
 149.10        3.07988e+00        1.14124e+00        0.00000e+00 
 149.80        3.07021e+00        1.14885e+00        0.00000e+00 
 150.50        3.06052e+00        1.15643e+00        0.00000e+00 
 151.20        3.05081e+00        1.16397e+00        0.00000e+00 
