#Navio B MarAd
#Manobra de Curva Giro
#
#Aceleração
#
#temp           u           v           w    ddotroll   ddotpitch     ddotyaw 
 104.30        -7.40504e-03        -4.60585e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.78474e-05 
 105.00        -7.44264e-03        -4.56107e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.74203e-05 
 105.70        -7.47981e-03        -4.51617e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.69946e-05 
 106.40        -7.51655e-03        -4.47116e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.65702e-05 
 107.10        -7.55284e-03        -4.42605e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.61473e-05 
 107.80        -7.58869e-03        -4.38085e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.57258e-05 
 108.50        -7.62408e-03        -4.33558e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.53059e-05 
 109.20        -7.65902e-03        -4.29024e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.48875e-05 
 109.90        -7.69349e-03        -4.24484e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.44708e-05 
 110.60        -7.72750e-03        -4.19939e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.40558e-05 
 111.30        -7.76103e-03        -4.15390e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.36425e-05 
 112.00        -7.79409e-03        -4.10838e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.32309e-05 
 112.70        -7.82666e-03        -4.06284e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.28212e-05 
 113.40        -7.85875e-03        -4.01728e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.24133e-05 
 114.10        -7.89035e-03        -3.97172e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.20073e-05 
 114.80        -7.92146e-03        -3.92617e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.16033e-05 
 115.50        -7.95207e-03        -3.88063e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.12012e-05 
