#Navio B MarAd
#Manobra de Curva Giro
#
#Velocidade Sistema Solidário 
#
#temp           u           v           w    dot roll   dot pitch     dot yaw 
 146.30        3.30738e+00        -7.52000e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.69625e-03 
 147.00        3.30122e+00        -7.53382e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.70030e-03 
 147.70        3.29507e+00        -7.54738e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.70415e-03 
 148.40        3.28890e+00        -7.56066e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.70781e-03 
 149.10        3.28273e+00        -7.57368e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.71127e-03 
 149.80        3.27656e+00        -7.58644e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.71454e-03 
 150.50        3.27039e+00        -7.59894e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.71762e-03 
 151.20        3.26421e+00        -7.61118e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.72051e-03 
 151.90        3.25803e+00        -7.62317e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.72321e-03 
 152.60        3.25184e+00        -7.63490e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.72573e-03 
 153.30        3.24566e+00        -7.64637e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.72807e-03 
 154.00        3.23947e+00        -7.65759e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.73022e-03 
 154.70        3.23328e+00        -7.66857e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.73220e-03 
 155.40        3.22708e+00        -7.67930e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.73400e-03 
 156.10        3.22089e+00        -7.68978e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.73563e-03 
 156.80        3.21470e+00        -7.70002e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.73708e-03 
 157.50        3.20850e+00        -7.71001e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.73836e-03 
 158.20        3.20231e+00        -7.71977e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.73947e-03 
 158.90        3.19611e+00        -7.72929e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.74042e-03 
 159.60        3.18992e+00        -7.73857e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.74120e-03 
 160.30        3.18372e+00        -7.74762e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.74182e-03 
 161.00        3.17753e+00        -7.75644e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.74228e-03 
 161.70        3.17134e+00        -7.76503e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.74258e-03 
 162.40        3.16514e+00        -7.77339e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.74273e-03 
 163.10        3.15896e+00        -7.78152e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.74272e-03 
 163.80        3.15277e+00        -7.78943e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.74255e-03 
 164.50        3.14658e+00        -7.79712e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.74224e-03 
 165.20        3.14040e+00        -7.80459e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.74177e-03 
 165.90        3.13422e+00        -7.81184e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.74116e-03 
 166.60        3.12804e+00        -7.81888e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.74040e-03 
 167.30        3.12187e+00        -7.82570e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.73950e-03 
