#Navio B MarAd
#Manobra de Curva Giro
#
#Aceleração
#
#temp           u           v           w    ddotroll   ddotpitch     ddotyaw 
 65.80        -4.78641e-03        -7.59612e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.68587e-05 
 66.50        -4.82795e-03        -7.57668e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.64655e-05 
 67.20        -4.86957e-03        -7.55642e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.60734e-05 
 67.90        -4.91125e-03        -7.53534e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.56824e-05 
 68.60        -4.95298e-03        -7.51345e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.52924e-05 
 69.30        -4.99476e-03        -7.49078e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.49034e-05 
 70.00        -5.03656e-03        -7.46734e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.45155e-05 
 70.70        -5.07839e-03        -7.44313e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.41285e-05 
 71.40        -5.12023e-03        -7.41817e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.37426e-05 
 72.10        -5.16207e-03        -7.39247e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.33578e-05 
 72.80        -5.20389e-03        -7.36605e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.29739e-05 
 73.50        -5.24569e-03        -7.33891e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.25911e-05 
 74.20        -5.28746e-03        -7.31108e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.22092e-05 
 74.90        -5.32918e-03        -7.28255e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.18285e-05 
 75.60        -5.37085e-03        -7.25335e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.14487e-05 
 76.30        -5.41245e-03        -7.22349e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.10701e-05 
 77.00        -5.45398e-03        -7.19298e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.06924e-05 
 77.70        -5.49542e-03        -7.16183e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.03159e-05 
 78.40        -5.53677e-03        -7.13005e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.99404e-05 
 79.10        -5.57801e-03        -7.09767e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.95660e-05 
 79.80        -5.61913e-03        -7.06468e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.91927e-05 
 80.50        -5.66013e-03        -7.03111e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.88206e-05 
 81.20        -5.70100e-03        -6.99697e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.84495e-05 
 81.90        -5.74172e-03        -6.96226e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.80797e-05 
