#Navio B MarAd
#Manobra de Curva Giro
#
#Posição e Orientação
#
#temp           x           y           z        roll       pitch         yaw 
 73.50        2.94723e+02        1.06805e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.69376e-01 
 74.20        2.97441e+02        2.12323e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.72221e-01 
 74.90        3.00157e+02        3.21606e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.75082e-01 
 75.60        3.02870e+02        4.34694e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.77959e-01 
 76.30        3.05581e+02        5.51629e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.80851e-01 
 77.00        3.08290e+02        6.72450e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.83758e-01 
 77.70        3.10996e+02        7.97199e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.86681e-01 
 78.40        3.13700e+02        9.25913e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.89618e-01 
 79.10        3.16402e+02        1.05863e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.92570e-01 
 79.80        3.19101e+02        1.19539e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.95536e-01 
 80.50        3.21797e+02        1.33624e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.98517e-01 
 81.20        3.24491e+02        1.48120e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.01512e-01 
 81.90        3.27183e+02        1.63032e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.04520e-01 
 82.60        3.29872e+02        1.78363e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.07543e-01 
 83.30        3.32559e+02        1.94117e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.10579e-01 
 84.00        3.35243e+02        2.10297e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.13629e-01 
 84.70        3.37924e+02        2.26907e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.16691e-01 
 85.40        3.40603e+02        2.43951e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.19767e-01 
 86.10        3.43279e+02        2.61431e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.22856e-01 
 86.80        3.45952e+02        2.79352e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.25957e-01 
 87.50        3.48623e+02        2.97716e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.29071e-01 
 88.20        3.51291e+02        3.16526e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.32197e-01 
 88.90        3.53956e+02        3.35787e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.35335e-01 
 89.60        3.56618e+02        3.55500e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.38485e-01 
 90.30        3.59278e+02        3.75670e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.41648e-01 
 91.00        3.61934e+02        3.96299e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.44821e-01 
 91.70        3.64588e+02        4.17390e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.48006e-01 
 92.40        3.67239e+02        4.38946e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.51203e-01 
 93.10        3.69887e+02        4.60970e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.54410e-01 
 93.80        3.72532e+02        4.83464e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.57629e-01 
 94.50        3.75173e+02        5.06432e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.60858e-01 
 95.20        3.77812e+02        5.29877e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.64098e-01 
 95.90        3.80448e+02        5.53800e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.67348e-01 
 96.60        3.83081e+02        5.78205e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.70609e-01 
 97.30        3.85711e+02        6.03095e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.73880e-01 
