#Navio B MarAd
#Manobra de Curva Giro
#
#Velocidade Inercial
#
#temp           u           v           r
 102.20        3.58355e+00        8.03842e-01        0.00000e+00 
 102.90        3.57579e+00        8.14534e-01        0.00000e+00 
 103.60        3.56796e+00        8.25233e-01        0.00000e+00 
 104.30        3.56006e+00        8.35936e-01        0.00000e+00 
 105.00        3.55209e+00        8.46644e-01        0.00000e+00 
 105.70        3.54404e+00        8.57354e-01        0.00000e+00 
 106.40        3.53592e+00        8.68065e-01        0.00000e+00 
 107.10        3.52774e+00        8.78776e-01        0.00000e+00 
 107.80        3.51948e+00        8.89485e-01        0.00000e+00 
 108.50        3.51115e+00        9.00191e-01        0.00000e+00 
 109.20        3.50275e+00        9.10893e-01        0.00000e+00 
 109.90        3.49428e+00        9.21589e-01        0.00000e+00 
 110.60        3.48574e+00        9.32278e-01        0.00000e+00 
 111.30        3.47713e+00        9.42959e-01        0.00000e+00 
 112.00        3.46846e+00        9.53630e-01        0.00000e+00 
 112.70        3.45971e+00        9.64291e-01        0.00000e+00 
 113.40        3.45090e+00        9.74939e-01        0.00000e+00 
 114.10        3.44202e+00        9.85574e-01        0.00000e+00 
 114.80        3.43307e+00        9.96195e-01        0.00000e+00 
 115.50        3.42406e+00        1.00680e+00        0.00000e+00 
 116.20        3.41498e+00        1.01739e+00        0.00000e+00 
 116.90        3.40584e+00        1.02796e+00        0.00000e+00 
 117.60        3.39663e+00        1.03851e+00        0.00000e+00 
 118.30        3.38736e+00        1.04903e+00        0.00000e+00 
 119.00        3.37802e+00        1.05954e+00        0.00000e+00 
 119.70        3.36862e+00        1.07003e+00        0.00000e+00 
 120.40        3.35916e+00        1.08049e+00        0.00000e+00 
 121.10        3.34963e+00        1.09092e+00        0.00000e+00 
 121.80        3.34005e+00        1.10133e+00        0.00000e+00 
 122.50        3.33040e+00        1.11171e+00        0.00000e+00 
 123.20        3.32069e+00        1.12207e+00        0.00000e+00 
 123.90        3.31092e+00        1.13239e+00        0.00000e+00 
 124.60        3.30110e+00        1.14268e+00        0.00000e+00 
 125.30        3.29121e+00        1.15294e+00        0.00000e+00 
 126.00        3.28127e+00        1.16317e+00        0.00000e+00 
 126.70        3.27127e+00        1.17337e+00        0.00000e+00 
 127.40        3.26122e+00        1.18353e+00        0.00000e+00 
 128.10        3.25111e+00        1.19365e+00        0.00000e+00 
 128.80        3.24094e+00        1.20374e+00        0.00000e+00 
 129.50        3.23072e+00        1.21379e+00        0.00000e+00 
 130.20        3.22044e+00        1.22381e+00        0.00000e+00 
 130.90        3.21012e+00        1.23378e+00        0.00000e+00 
 131.60        3.19973e+00        1.24372e+00        0.00000e+00 
 132.30        3.18930e+00        1.25361e+00        0.00000e+00 
 133.00        3.17882e+00        1.26346e+00        0.00000e+00 
 133.70        3.16829e+00        1.27327e+00        0.00000e+00 
 134.40        3.15770e+00        1.28303e+00        0.00000e+00 
 135.10        3.14707e+00        1.29275e+00        0.00000e+00 
 135.80        3.13639e+00        1.30243e+00        0.00000e+00 
 136.50        3.12567e+00        1.31206e+00        0.00000e+00 
 137.20        3.11489e+00        1.32164e+00        0.00000e+00 
 137.90        3.10408e+00        1.33118e+00        0.00000e+00 
 138.60        3.09321e+00        1.34066e+00        0.00000e+00 
 139.30        3.08230e+00        1.35010e+00        0.00000e+00 
 140.00        3.07135e+00        1.35949e+00        0.00000e+00 
 140.70        3.06036e+00        1.36883e+00        0.00000e+00 
 141.40        3.04932e+00        1.37812e+00        0.00000e+00 
 142.10        3.03824e+00        1.38735e+00        0.00000e+00 
 142.80        3.02713e+00        1.39654e+00        0.00000e+00 
 143.50        3.01597e+00        1.40567e+00        0.00000e+00 
 144.20        3.00477e+00        1.41475e+00        0.00000e+00 
 144.90        2.99354e+00        1.42377e+00        0.00000e+00 
 145.60        2.98226e+00        1.43274e+00        0.00000e+00 
 146.30        2.97096e+00        1.44166e+00        0.00000e+00 
 147.00        2.95961e+00        1.45052e+00        0.00000e+00 
 147.70        2.94823e+00        1.45932e+00        0.00000e+00 
 148.40        2.93682e+00        1.46807e+00        0.00000e+00 
 149.10        2.92537e+00        1.47676e+00        0.00000e+00 
